Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
manhattan,Hell's Kitchen,350 West 42nd Street,0.5,1,0,3200.0
manhattan,East Village,431 East 9th Street,1.0,1,0,2675.0
manhattan,East Village,431 East 9th Street,1.0,1,0,2700.0
manhattan,Hell's Kitchen,314 West 56th Street,1.0,1,0,3200.0
manhattan,Yorkville,301 East 79th Street,1.0,1,650,3300.0
manhattan,Chelsea,201 West 21st Street,2.0,3,1500,8500.0
manhattan,New_Dev,675 West 59th Street,2.0,2.5,1610,17300.0
manhattan,Kips Bay,30 Waterside Plaza,2.0,2,1062,5330.0
manhattan,Financial District,1 West Street,1.0,1,0,4400.0
manhattan,Hell's Kitchen,408 West 49th Street,3.0,2,1500,5750.0
manhattan,Midtown South,309 5th Avenue,1.0,1,542,5236.0
manhattan,Greenwich Village,60 East 8th Street,1.0,1,850,6375.0
manhattan,Yorkville,335 East 92nd Street,0.5,1,0,2250.0
manhattan,West Harlem,341 Saint Nicholas' Avenue,2.0,1,0,3250.0
manhattan,Fort George,384 Audobon Avenue,3.0,1,0,2750.0
manhattan,East Village,172 East 7th Street,2.0,1,0,4350.0
manhattan,Lower East Side,196 Stanton Street,2.0,1,0,4750.0
manhattan,Sutton Place,350 East 54th Street,1.0,1,0,3750.0
manhattan,East Harlem,411 East 114th Street THIRTEEN,1.0,1,0,1995.0
manhattan,Hell's Kitchen,305 West 45th Street,1.0,1,442,3050.0
manhattan,West Village,321 West 11th Street,2.0,1,0,6750.0
manhattan,Turtle Bay,50 United Nations Plaza PH42/43,6.0,7.5,9704,75000.0
manhattan,Lincoln Square,170 Amsterdam Avenue,1.0,1,725,5096.0
manhattan,East Harlem,1968 Third Avenue,1.0,1,0,2000.0
manhattan,New_Dev,555 10th Avenue,2.0,2,0,8795.0
manhattan,Sutton Place,1095 Second Avenue,1.0,1,0,3600.0
manhattan,Kips Bay,215 East 24th Street,0.5,1,436,2900.0
manhattan,East Village,165 First Avenue,3.0,1,0,4200.0
manhattan,Lenox Hill,350 East 76th Street,1.0,1,0,2650.0
manhattan,New_Dev,222 East 44th Street,0.5,1,0,4250.0
manhattan,Upper West Side,250 West 93rd Street,0.5,1,564,3700.0
manhattan,Tribeca,152 Reade Street,5.0,5+,8040,50000.0
manhattan,West Village,2 Horatio Street,1.0,1,0,6500.0
manhattan,Yorkville,342 East 81st Street,2.0,1,0,3000.0
manhattan,Lincoln Square,140 Riverside Boulevard,0.5,1,491,3460.0
manhattan,Upper West Side,484 Amsterdam Avenue,2.0,1,0,4000.0
manhattan,Turtle Bay,160 E 48th Street,3.0,2,1157,8100.0
manhattan,South Harlem,215 West 116th Street,2.0,1,0,3639.0
manhattan,Sutton Place,1065 Second Avenue,1.0,1,812,5853.0
manhattan,South Harlem,215 West 116th Street,2.0,1,0,3248.0
manhattan,Manhattan Valley,63 West 107th Street,2.0,1,0,3000.0
manhattan,Turtle Bay,953 Second Avenue,0.5,1,395,2500.0
manhattan,Lincoln Square,101 West End Avenue,3.0,2.5,1435,13129.0
manhattan,Turtle Bay,160 E 48th Street,2.0,1,778,6175.0
manhattan,Yorkville,244 East 86th Street,1.0,1,0,3800.0
manhattan,Upper West Side,808 Columbus Avenue,1.0,1,652,4317.0
manhattan,Fort George,570 West 182nd Street,2.0,1,0,2500.0
manhattan,Lincoln Square,180 Riverside Boulevard,1.0,1,598,3856.0
manhattan,Hamilton Heights,526 West 147th Street,3.0,1,770,2695.0
manhattan,Tribeca,38 Warren Street,2.0,2,1316,15000.0
manhattan,Hell's Kitchen,305 West 50th Street,1.0,1,681,4393.0
manhattan,West Village,1 Morton Square,4.0,2+,5725,45000.0
manhattan,New_Dev,685 First Avenue,1.0,1,845,5800.0
manhattan,New_Dev,252 South Street,1.0,1,696,4750.0
manhattan,New_Dev,88 Leonard Street,3.0,3,1708,15000.0
manhattan,Two Bridges,40 Market Street,2.0,1.5,0,5450.0
manhattan,Morningside Heights,515 Cathedral Parkway,2.0,1,750,2800.0
manhattan,Kips Bay,142 East 33rd Street,1.0,1,0,2500.0
manhattan,Murray Hill,222 East 39th Street,4.0,2,1300,7400.0
manhattan,Flatiron,45 East 22nd Street,2.0,2,1479,15250.0
manhattan,East Harlem,102 East 116th Street,1.0,1,0,2100.0
manhattan,Yorkville,1520 York Avenue,1.0,1,620,4240.0
manhattan,Murray Hill,626 First Avenue,1.0,1,0,5256.0
manhattan,Sutton Place,245 East 58th Street,1.0,1.5,971,5699.0
manhattan,Yorkville,1520 York Avenue,1.0,1,620,4220.0
manhattan,Tribeca,50 Murray Street,1.0,1,853,5000.0
manhattan,New_Dev,685 First Avenue,1.0,1,770,6275.0
manhattan,Washington Heights,21 Fort Washington Avenue,2.0,1,0,2300.0
manhattan,East Harlem,417 East 114th Street,0.5,1,0,1800.0
manhattan,Yorkville,1556 York Avenue,3.0,2,0,4900.0
manhattan,Fulton/Seaport,8 Spruce Street,0.5,1,0,3827.0
manhattan,Fulton/Seaport,8 Spruce Street,2.0,2,0,10517.0
manhattan,Gramercy Park,290 Third Avenue,1.0,1,0,6285.0
manhattan,East Village,208 East 7th Street,4.0,1,0,4800.0
manhattan,Gramercy Park,385 First Avenue,1.0,1,720,4995.0
manhattan,East Harlem,206 East 124th Street,2.0,1.5,750,2400.0
manhattan,Central Harlem,2130 Adam Clayton Powell Boulevard,0.5,1,0,2750.0
manhattan,NoMad,50 East 28th Street,0.5,1,515,4555.0
manhattan,Lenox Hill,542 East 79th Street,0.5,1,0,2120.0
manhattan,Midtown South,100 West 31st Street,1.0,1,0,5900.0
manhattan,Gramercy Park,220 East 22nd Street,1.0,1,512,5269.0
manhattan,Midtown South,100 West 31st Street,2.0,1,0,7545.0
manhattan,Murray Hill,225 East 36th Street,2.0,2,1200,8995.0
manhattan,Midtown South,100 West 31st Street,1.0,1,0,5590.0
manhattan,Upper West Side,212 West 91st Street,0.5,1,0,2695.0
manhattan,Upper West Side,212 West 91st Street,1.0,1,0,4095.0
manhattan,Hudson Heights,187 Pinehurst Avenue,1.0,1,0,1925.0
manhattan,Lincoln Square,160 Riverside Boulevard,1.0,1,616,4024.0
manhattan,Turtle Bay,845 United Nations Plaza,3.0,3.5,2688,25000.0
manhattan,Hudson Heights,187 Pinehurst Avenue,2.0,1,0,2700.0
manhattan,New_Dev,19 Dutch Street,0.5,1,0,4720.0
manhattan,Hell's Kitchen,305 West 50th Street,1.0,1,1031,5341.0
manhattan,Hell's Kitchen,550 W 45th Street,0.5,1,0,3725.0
manhattan,Lenox Hill,330 East 65th Street,2.0,1,0,2850.0
manhattan,New_Dev,50 West Street,2.0,2+,1513,13500.0
manhattan,Hudson Yards,448 West 37th Street,1.0,1,1632,5900.0
manhattan,Upper West Side,722 Amsterdam Avenue,2.0,2,0,3800.0
manhattan,Hell's Kitchen,552 W 43rd Street,2.0,2.5,1700,7850.0
manhattan,East Village,332 East 4th Street,2.0,1,0,3400.0
manhattan,East Village,341 East 9th Street,1.0,1,0,3000.0
manhattan,Hell's Kitchen,550 W 45th Street,0.5,1,0,3345.0
manhattan,Upper West Side,2785 Broadway,1.0,1,0,3000.0
manhattan,Upper West Side,225 West 83rd Street,1.0,1,613,4250.0
manhattan,Lenox Hill,305 East 63rd Street,0.5,1,0,3500.0
manhattan,Lincoln Square,180 Riverside Boulevard,1.0,1,629,4274.0
manhattan,Lincoln Square,160 West 71st Street,1.0,1,0,3575.0
manhattan,Lower East Side,173 Ludlow Street,2.0,1,0,3800.0
manhattan,Greenwich Village,182 Bleecker Street,2.0,1,1000,6800.0
manhattan,Lincoln Square,200 West 67th Street,2.0,2.5,1281,11995.0
manhattan,Lenox Hill,1431 York Avenue,2.0,1,0,2700.0
manhattan,Fort George,501 West 189th Street,2.0,1,0,2150.0
manhattan,Lenox Hill,16 East 71st Street,1.0,1,770,4950.0
manhattan,Yorkville,1680 First Avenue,1.0,1,0,2700.0
manhattan,Hudson Heights,400 Fort Washington Avenue,5.0,1,900,2900.0
manhattan,South Harlem,320 Manhattan Avenue,3.0,2,0,3995.0
manhattan,Midtown,235 W 48th Street,2.0,2,0,6700.0
manhattan,Upper West Side,21 West 86th Street,2.0,2,0,8000.0
manhattan,South Harlem,312 West 114th Street,3.0,1,0,3550.0
manhattan,Hell's Kitchen,450 W 42nd Street,0.5,1,0,4180.0
manhattan,New_Dev,685 First Avenue,0.5,1,718,4620.0
manhattan,Murray Hill,40 Park Avenue,1.0,1,784,4900.0
manhattan,Kips Bay,220 East 26th Street,1.0,1,0,4495.0
manhattan,New_Dev,675 West 59th Street,1.0,1,794,9694.0
manhattan,East Village,230 East 7th Street,3.0,2,0,5500.0
manhattan,Lenox Hill,340 East 62nd Street,1.0,2,0,2995.0
manhattan,Midtown South,309 5th Avenue,2.0,2,1021,7234.0
manhattan,Hell's Kitchen,439 West 51st Street,2.0,1,0,3700.0
manhattan,Turtle Bay,333 East 46th Street,2.0,1,0,3750.0
manhattan,Lincoln Square,170 Amsterdam Avenue,1.0,1,686,5210.0
manhattan,Turtle Bay,845 United Nations Plaza,3.0,3,1976,13500.0
manhattan,Fulton/Seaport,90 Nassau Street,2.0,1,0,3750.0
manhattan,Fort George,75 Ellwood Street,1.0,1,0,1973.0
manhattan,Chelsea,105 W 29th Street,1.0,1,747,6336.0
manhattan,Kips Bay,240 East 27th Street,1.0,1,941,4840.0
manhattan,Upper West Side,200 Riverside Drive,3.0,3,0,7495.0
manhattan,Battery Park City,280 Rector Place,2.0,1,622,3695.0
manhattan,New_Dev,225 West 28th Street,1.0,1,0,6950.0
manhattan,East Harlem,302 East 104th Street,2.0,1,0,2200.0
manhattan,Soho,579 Broadway,0.5,2,3500,17000.0
manhattan,Midtown,112 West 56th Street,2.0,2.5,1700,7895.0
manhattan,Central Harlem,200 West 134th Street,2.0,1,0,2250.0
manhattan,Fulton/Seaport,113 Nassau Street,0.5,1,0,3495.0
manhattan,New_Dev,460 West 42nd Street,2.0,2.5,0,11375.0
manhattan,West Village,321 West 11th Street,2.0,1,0,6750.0
manhattan,Gramercy Park,1 Irving Place,1.0,1,683,6200.0
manhattan,Hudson Heights,48 Pinehurst Avenue,3.0,1,0,2400.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,662,5701.0
manhattan,Hamilton Heights,3612 Broadway,4.0,1,0,3300.0
manhattan,Washington Heights,735 West 172nd Street,1.0,1,0,1850.0
manhattan,Inwood,121 Seaman Avenue,1.0,1,0,2100.0
manhattan,New_Dev,685 First Avenue,3.0,2,1408,11450.0
manhattan,East Village,73 East 2nd Street,5.0,2.5,0,8995.0
manhattan,Carnegie Hill,1501 Lexington Avenue,0.5,1,0,3200.0
manhattan,Inwood,121 Seaman Avenue,1.0,1,0,2100.0
manhattan,Fort George,2 Ellwood Street,1.0,1,0,1750.0
manhattan,New_Dev,35 Hudson Yards,3.0,3.5,2570,32000.0
manhattan,Hell's Kitchen,393 West 49th Street,0.5,1,0,2700.0
manhattan,Murray Hill,30 Park Avenue,1.0,1,0,5200.0
manhattan,Lenox Hill,1385 York Avenue,1.0,1,0,4595.0
manhattan,New_Dev,10-40 River Road,2.0,2,910,4500.0
manhattan,Murray Hill,240 East 39th Street,2.0,2.5,0,8195.0
manhattan,Washington Heights,560 West 174th Street,2.0,1,700,2399.0
manhattan,Inwood,506 West 213rd Street,1.0,1,0,1644.0
manhattan,New_Dev,555 10th Avenue,2.0,2,0,7485.0
manhattan,Hell's Kitchen,561 10th Avenue,3.0,2,0,5723.0
manhattan,Stuyvesant Town/PCV,390 1st Avenue,2.0,2,1211,6902.0
manhattan,Carnegie Hill,1578 Third Avenue,3.0,1,0,3700.0
manhattan,Lincoln Square,33 West End Avenue,2.0,2,0,9995.0
manhattan,Soho,34 Watts Street,2.0,1,0,3599.0
manhattan,NoMad,10 E 29th Street,2.0,2,0,8289.0
manhattan,Tribeca,93 Worth Street,2.0,2,1200,9750.0
manhattan,NoMad,50 East 28th Street,2.0,2,1155,9370.0
manhattan,NoMad,50 East 28th Street,1.0,1,680,6135.0
manhattan,Murray Hill,245 E. 40th Street,1.0,1,812,5060.0
manhattan,Turtle Bay,50 United Nations Plaza PH42/43,6.0,7.5,9704,75000.0
manhattan,Flatiron,15 East 17th Street,5.0,2,0,12000.0
manhattan,Murray Hill,245 E. 40th Street,1.0,1,853,5334.0
manhattan,Hell's Kitchen,305 West 50th Street,1.0,1,666,4315.0
manhattan,New_Dev,675 West 59th Street,2.0,2.5,1610,17300.0
manhattan,Upper West Side,41 West 86th Street,1.0,1,642,4203.0
manhattan,Lincoln Square,228 West 71st Street,1.0,1,536,3801.0
manhattan,Carnegie Hill,1259 Park Avenue,3.0,1,0,3860.0
manhattan,Hamilton Heights,94 Hamilton Place,1.0,1,0,2250.0
manhattan,New_Dev,2183 Third Avenue,1.0,1,650,2800.0
manhattan,Hamilton Heights,1885 Amsterdam Avenue,1.0,1,0,1875.0
manhattan,Murray Hill,401 East 34th Street,2.0,2,1085,6276.0
manhattan,Washington Heights,130 Wadsworth Avenue,2.0,1,0,2406.0
manhattan,Inwood,270 Seaman Avenue,2.0,1,1000,2600.0
manhattan,Hell's Kitchen,305 West 50th Street,1.0,1,662,4475.0
manhattan,Lower East Side,229 Chrystie Street,1.0,1,757,5550.0
manhattan,Fort George,609 West 186th Street,1.0,1,550,1900.0
manhattan,Carnegie Hill,155 East 91st Street,2.0,2,1150,4850.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1,534,4675.0
manhattan,Hudson Heights,590 Fort Washington Avenue,2.0,1,0,2900.0
manhattan,Financial District,70 Pine Street,2.0,2,1245,8039.0
manhattan,Upper West Side,212 West 91st Street,0.5,1,0,3050.0
manhattan,Hamilton Heights,759 Saint Nicholas's Avenue,1.0,1,0,1725.0
manhattan,Central Harlem,2086 5th Avenue,1.0,2,0,3099.0
manhattan,Murray Hill,36 East 36th Street,3.0,2.5,1900,11000.0
manhattan,Kips Bay,144 East 24th Street,3.0,1,0,6600.0
manhattan,Hell's Kitchen,606 W 57th Street,1.0,1,0,4495.0
manhattan,Hell's Kitchen,606 W 57th Street,2.0,2,0,6250.0
manhattan,Inwood,1 Post Avenue,3.0,1,0,2995.0
manhattan,Yorkville,1751 Second Avenue,1.0,1,0,3295.0
manhattan,Chelsea,200 W 26th Street,2.0,2,0,7325.0
manhattan,Chelsea,200 W 26th Street,1.0,1,0,4775.0
manhattan,New_Dev,645 West 59th Street,4.0,3.5,1966,27700.0
manhattan,Financial District,45 Wall Street,0.5,1,0,4850.0
manhattan,Sutton Place,1065 Second Avenue,3.0,2.5,1346,9221.0
manhattan,Upper West Side,765 Amsterdam Avenue,1.0,1,780,3695.0
manhattan,New_Dev,88 Leonard Street,1.0,1,596,5500.0
manhattan,Gramercy Park,321 East 22nd Street,0.5,1,410,3600.0
manhattan,Lenox Hill,344 East 62nd Street,1.0,1,0,2295.0
manhattan,New_Dev,301 East 80th Street,2.0,2.5,1999,20000.0
manhattan,Greenwich Village,1 University Place,1.0,1,800,4825.0
manhattan,Upper West Side,45 Riverside Drive,1.0,1,0,3100.0
manhattan,Chinatown,15 Essex Street,2.0,1,0,3395.0
manhattan,East Harlem,1954 First Avenue,2.0,1,0,2850.0
manhattan,Lincoln Square,30 West 63rd Street,1.0,1,0,4995.0
manhattan,Kips Bay,30 Waterside Plaza,2.0,2,997,5275.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1,534,4675.0
manhattan,Chinatown,19 Essex Street,1.0,1,0,6000.0
manhattan,Yorkville,320 East 82nd Street,4.0,4.5,2708,22500.0
manhattan,Washington Heights,25 Fort Washington Avenue,2.0,1,0,2300.0
manhattan,Gramercy Park,50 Gramercy Park North,3.0,3.5,0,30000.0
manhattan,Lincoln Square,60 Riverside Boulevard,2.0,2,1067,7965.0
manhattan,Washington Heights,56 Fort Washington Avenue,3.0,1,0,2800.0
manhattan,Lincoln Square,155 West 68th Street,1.0,1,873,5750.0
manhattan,Central Harlem,2186 5th Avenue,1.0,1,767,2450.0
manhattan,East Harlem,175 East 105th Street,2.0,1,0,2500.0
manhattan,Lincoln Square,101 West End Avenue,3.0,3,1772,15263.0
manhattan,Murray Hill,401 East 34th Street,1.0,1,740,6367.0
manhattan,Lenox Hill,219 East 59th Street PENTHOUSE,4.0,2,0,8500.0
manhattan,West Village,316 West 14th Street,3.0,1,0,7200.0
manhattan,New_Dev,222 East 44th Street,1.0,1,0,5675.0
manhattan,Turtle Bay,255 East 49th Street,1.0,1,0,3850.0
manhattan,Central Harlem,220 West 140th Street,2.0,1,0,2500.0
manhattan,Turtle Bay,319 East 50th Street,1.0,1,0,3600.0
manhattan,West Village,181 West 4th Street,1.0,1,0,5850.0
manhattan,Chinatown,174 Hester Street,3.0,1.5,0,7000.0
manhattan,Turtle Bay,100 UN Plaza,1.0,1,0,3895.0
manhattan,Kips Bay,30 Waterside Plaza,1.0,1,672,4070.0
manhattan,Washington Heights,611 West 171st Street,2.0,1,800,2250.0
manhattan,New_Dev,400 West 61st Street,2.0,2,1253,9277.0
manhattan,Chinatown,15 Essex Street,3.0,2,0,5295.0
manhattan,Manhattanville,3333E Broadway,2.0,1,875,2590.0
manhattan,Central Harlem,211 West 146th Street,0.5,1,0,1699.0
manhattan,Upper West Side,250 West 85th Street,1.0,1,0,3450.0
manhattan,Lincoln Square,200 West 67th Street,1.0,1,762,5984.0
manhattan,West Chelsea,519 West 23rd Street,1.0,1.5,1449,12500.0
manhattan,Upper West Side,120 Riverside Drive,4.0,2.5,0,8825.0
manhattan,Upper West Side,120 Riverside Drive,1.0,1,0,3700.0
manhattan,East Village,228 East Tenth Street,2.0,2,0,4995.0
manhattan,West Harlem,49 Saint Nicholas Terrace,5.0,2,1500,3799.0
manhattan,Carnegie Hill,1636 Third Avenue,1.0,1,0,2700.0
manhattan,Greenwich Village,10 Fifth Avenue,1.0,1,0,5395.0
manhattan,Morningside Heights,3111 Broadway,1.0,1,0,2795.0
manhattan,East Village,111 Saint Mark's Place,1.0,1,0,3995.0
manhattan,Kips Bay,520 2nd Avenue,2.0,1,670,5280.0
manhattan,East Harlem,219 East 118th Street,2.0,1,0,2500.0
manhattan,Manhattan Valley,106 West 105th Street,5.0,2,0,5250.0
manhattan,Chelsea,100 West 26th Street,2.0,2,0,7395.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,586,5042.0
manhattan,Chinatown,174 Hester Street,4.0,1.5,0,7000.0
manhattan,New_Dev,400 West 61st Street,2.0,2.5,1569,15330.0
manhattan,Chelsea,777 6th Avenue,1.0,1,620,4722.0
manhattan,Upper West Side,730 Columbus Avenue,2.0,2,987,5937.0
manhattan,West Village,601 Washington Street,3.0,3.5,3000,40000.0
manhattan,New_Dev,400 West 61st Street,2.0,2.5,1324,12780.0
manhattan,Lincoln Square,240 West 64th Street,4.0,2,0,4495.0
manhattan,Chelsea,245 West 25th Street,2.0,2,951,6750.0
manhattan,New_Dev,500 West 45th Street,1.0,1,591,4800.0
manhattan,Chinatown,129 Lafayette Street,4.0,3.5,4647,49500.0
manhattan,Sutton Place,1065 Second Avenue,2.0,2,1138,7835.0
manhattan,Chelsea,120 West 21st Street,0.5,1,446,3875.0
manhattan,Chelsea,120 West 21st Street,1.0,1,558,5301.0
manhattan,Hell's Kitchen,561 10th Avenue,1.0,1,0,3692.0
manhattan,New_Dev,70 W 37th Street,2.0,2,0,9000.0
manhattan,Yorkville,345 E 94th Street,1.0,1,0,3890.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,586,5422.0
manhattan,Tribeca,90 Franklin Street,5.0,4.5,5000,35000.0
manhattan,Lenox Hill,343 East 74th Street,1.0,1.5,831,4650.0
manhattan,Kips Bay,166 East 34th Street,1.0,1,0,4000.0
manhattan,Kips Bay,230 East 30th Street,1.0,1,0,3395.0
manhattan,New_Dev,21 West End Avenue,1.0,1,0,8841.0
manhattan,Lenox Hill,226 East 74th Street,0.5,1,0,2500.0
manhattan,Sutton Place,1065 Second Avenue,3.0,3,1540,12333.0
manhattan,Financial District,90 Washington Street,0.5,1,0,4300.0
manhattan,Central Harlem,215 West 145th Street,3.0,1,0,2050.0
manhattan,Lenox Hill,226 East 74th Street,0.5,1,0,2500.0
manhattan,Lincoln Square,101 West End Avenue,3.0,2,1140,10459.0
manhattan,Midtown,135 West 52nd Street,3.0,3,1810,13000.0
manhattan,Hamilton Heights,612 West 137th Street,2.0,1,0,2500.0
manhattan,Midtown,245 West 51st Street,3.0,1,0,5295.0
manhattan,Murray Hill,630 First Avenue,1.0,1,730,3500.0
manhattan,East Village,510 East 11th Street,3.0,2,0,6495.0
manhattan,Hamilton Heights,628 West 151st Street,2.0,2,693,3699.0
manhattan,Gramercy Park,239 Park Avenue South,3.0,1,0,5995.0
manhattan,Nolita,247 Mulberry Street,2.0,1,0,4250.0
manhattan,Carnegie Hill,16 East 98th Street,1.0,1,0,3500.0
manhattan,New_Dev,435 W 31st Street,0.5,1,527,4265.0
manhattan,Murray Hill,130 East 37th Street,0.5,1,0,3000.0
manhattan,Sutton Place,25 Sutton Place South,2.0,2,0,6500.0
manhattan,Washington Heights,621 West 171st Street,3.0,1,0,3450.0
manhattan,New_Dev,420 E 54th Street,1.0,1,598,5389.0
manhattan,Lenox Hill,200 East 62nd Street,2.0,2.5,1695,11500.0
manhattan,Lincoln Square,140 Riverside Boulevard,1.0,1,698,4632.0
manhattan,Upper West Side,41 West 86th Street,1.0,1,665,4082.0
manhattan,Upper West Side,41 West 86th Street,0.5,1,405,2940.0
manhattan,Yorkville,520 East 88th Street,0.5,1,0,4200.0
manhattan,New_Dev,445 West 35th Street PH-10-M,2.0,2,0,8237.0
manhattan,Kips Bay,155 East 29th Street,1.0,1,571,4630.0
manhattan,Upper West Side,335 West 87th Street,2.0,1,1275,6900.0
manhattan,Washington Heights,670 Riverside Drive,1.0,1,0,2370.0
manhattan,Fort George,36 Arden Street,3.0,1,0,2406.0
manhattan,NoMad,50 East 28th Street,1.0,1,684,6352.0
manhattan,Turtle Bay,210 East 47th Street,1.0,1,0,3690.0
manhattan,Central Park South,160 Central Park South,1.0,1,750,8000.0
manhattan,New_Dev,675 West 59th Street,2.0,2.5,1500,15730.0
manhattan,Financial District,70 Pine Street,2.0,2,1261,8329.0
manhattan,Financial District,70 Pine Street,0.5,1,569,3782.0
manhattan,Financial District,20 Pine Street,0.5,1,607,3700.0
manhattan,Lower East Side,331 East Houston Street,1.0,1,0,4995.0
manhattan,Central Harlem,59 East 126th Street,1.0,1,0,2295.0
manhattan,New_Dev,277 Fifth Avenue,2.0,2,1310,10490.0
manhattan,East Harlem,1990 Lexington Avenue,4.0,1.5,0,3450.0
manhattan,New_Dev,525 W 52nd Street,2.0,2,0,8175.0
manhattan,South Harlem,15 West 119th Street,1.0,1,0,2500.0
manhattan,Yorkville,303 E 83rd Street,1.0,1,809,4790.0
manhattan,Lincoln Square,160 Riverside Boulevard,1.0,1,651,4055.0
manhattan,Financial District,55 Wall Street,3.0,3.5,2038,12500.0
manhattan,East Village,103 Avenue A,3.0,1,0,5700.0
manhattan,New_Dev,645 West 59th Street,1.0,1,923,10425.0
manhattan,Soho,72 Thompson Street,2.0,1,0,5500.0
manhattan,West Village,11 Cornelia Street,1.0,1,0,3700.0
manhattan,East Village,150 East 2nd Street,4.0,1,0,5995.0
manhattan,Washington Heights,532 West 159th Street,2.0,1,0,2650.0
manhattan,Washington Heights,528 West 159th Street,3.0,1,0,2725.0
manhattan,Central Harlem,2546 Adam Clayton Powell Boulevard,3.0,1,0,2395.0
manhattan,Central Harlem,220 West 149th Street,1.0,1,0,2175.0
manhattan,Hudson Yards,400 West 37th Street,0.5,1,499,3353.0
manhattan,Upper West Side,230 Riverside Drive,2.0,2.5,1307,7500.0
manhattan,Battery Park City,200 North End Avenue,2.0,2,1265,9150.0
manhattan,Yorkville,303 E 83rd Street,1.0,1,602,4397.0
manhattan,East Harlem,1595 Lexington Avenue,0.5,1,0,2400.0
manhattan,West Village,222 West 10th Street,0.5,1,0,2995.0
manhattan,Central Harlem,230 West 126th Street,1.0,1,631,3584.0
manhattan,Midtown,235 W 48th Street,1.0,1,0,4175.0
manhattan,Turtle Bay,340 E 51st Street,1.0,1,0,4295.0
manhattan,Gramercy Park,8 Gramercy Park S,0.5,1,0,3695.0
manhattan,Midtown,235 W 48th Street,1.0,1,0,4150.0
manhattan,Hell's Kitchen,500 W 56th Street,2.0,2,0,6800.0
manhattan,Yorkville,336 East 87th Street,1.0,2,0,2500.0
manhattan,Central Park South,240 Central Park South,2.0,2,1200,7500.0
manhattan,Lenox Hill,313 East 78th Street,2.0,1,0,5182.0
manhattan,Morningside Heights,425 Riverside Drive,1.0,1,800,4595.0
manhattan,NoMad,10 E 29th Street,1.0,1,0,5621.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1,689,5513.0
manhattan,Hell's Kitchen,351 West 54th Street,2.0,2,1100,6500.0
manhattan,Central Harlem,45 West 139th Street,2.0,1,0,2745.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,668,5622.0
manhattan,Central Harlem,2300 Fifth Avenue,0.5,1,0,2093.0
manhattan,Hudson Heights,400 Fort Washington Avenue,1.0,1,650,1965.0
manhattan,Upper West Side,227 West 77th Street,2.0,2,1184,10950.0
manhattan,Midtown,260 West 52nd Street,0.5,1,451,3695.0
manhattan,New_Dev,225 East 39th Street,1.0,1,679,4840.0
manhattan,New_Dev,225 East 39th Street,0.5,1,524,4215.0
manhattan,Hudson Heights,16 Magaw Place,1.0,1,750,1950.0
manhattan,Hell's Kitchen,401 West 45th Street,2.0,1,0,4500.0
manhattan,Midtown,271 W 47th Street,1.0,1,0,4995.0
manhattan,Lincoln Square,140 Riverside Boulevard,2.0,2,1197,7246.0
manhattan,Upper West Side,795 Columbus Avenue,1.0,1,638,4157.0
manhattan,Yorkville,1775 York Avenue,1.0,1,0,4095.0
manhattan,Lenox Hill,500 East 77th Street,1.0,1,0,4395.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,668,5622.0
manhattan,West Village,48 Bedford Street,1.0,1,0,4750.0
manhattan,Upper West Side,588 Amsterdam Avenue,2.0,1,0,3207.0
manhattan,Manhattan Valley,134 Manhattan Avenue,5.0,3.5,3300,18000.0
manhattan,Battery Park City,225 Rector Place,3.0,2,1489,9300.0
manhattan,Battery Park City,41 River Ter,0.5,1,555,4550.0
manhattan,Upper West Side,355 West End Avenue,2.0,1,0,5095.0
manhattan,Stuyvesant Town/PCV,628 E 20th Street,2.0,1,948,5202.0
manhattan,Lincoln Square,228 West 71st Street,1.0,1,750,3803.0
manhattan,Gramercy Park,10 Gramercy Park South,2.0,1,0,7600.0
manhattan,South Harlem,297 West 112nd Street,2.0,1,0,3100.0
manhattan,Turtle Bay,959 First Avenue,1.0,1,907,6400.0
manhattan,Hell's Kitchen,360 West 45th Street,2.0,1,0,3250.0
manhattan,Hell's Kitchen,410 W 53rd Street,0.5,1,418,3150.0
manhattan,New_Dev,420 E 54th Street,0.5,1,386,4073.0
manhattan,Central Harlem,102 West 138th Street,2.0,2,0,2849.0
manhattan,Lower East Side,85 Pitt Street,2.0,1,0,3350.0
manhattan,Chinatown,61 Mott Street,0.5,1,0,1800.0
manhattan,Hamilton Heights,516 West 136th Street,2.0,1,0,2000.0
manhattan,Financial District,20 Pine Street,2.0,2,1350,10000.0
manhattan,West Village,53 Leroy Street,1.0,1,0,4495.0
manhattan,Soho,50 Mac Dougal Street,1.0,1,0,3300.0
manhattan,Hell's Kitchen,605 W 42nd Street,2.0,2,0,7650.0
manhattan,NoMad,121 Madison Avenue,2.0,2,0,7554.0
manhattan,Chelsea,130 W 15th Street,0.5,1,0,4450.0
manhattan,Hell's Kitchen,605 W 42nd Street,2.0,2,0,7500.0
