Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
brooklyn,New_Dev,420 Kent Avenue,0.5,1.0,585.33,3400.0
brooklyn,Greenpoint,145 Milton Street,1.0,1.0,687.04,3500.0
brooklyn,Stuyvesant Heights,59 Bainbridge Street,1.0,1.0,634.7,1900.0
brooklyn,New_Dev,86 Fleet Place,0.5,1.0,501.0,3101.0
brooklyn,Williamsburg,1 N 4th Place,1.0,1.0,600.0,4597.0
brooklyn,East New York,66 Williams Avenue,3.0,1.0,1200.0,2800.0
brooklyn,Bushwick,1442 De Kalb Avenue,4.0,1.5,1440.18,3750.0
brooklyn,Canarsie,1447 East 95th Street,2.0,1.0,851.22,2500.0
brooklyn,Sunset Park,4601 Sixth Avenue,1.0,1.0,628.97,1725.0
brooklyn,Kensington,234 East 4th Street,2.0,1.0,1000.0,3200.0
brooklyn,East Flatbush,1187 New York Avenue,3.0,2.0,1364.88,2750.0
brooklyn,Stuyvesant Heights,568 Macon Street,0.5,1.0,529.71,1700.0
brooklyn,Bensonhurst,1970 85th Street,2.0,1.0,834.86,2000.0
brooklyn,Dyker Heights,6724 Eighth Avenue,2.0,1.0,800.0,1950.0
brooklyn,Borough Park,4512 Eleventh Avenue,2.0,1.0,841.4,2200.0
brooklyn,Williamsburg,121 Kent Avenue,2.0,1.0,900.12,3995.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,586.15,3425.0
brooklyn,Fort Hamilton,233 95th Street,1.0,2.0,1100.0,2600.0
brooklyn,Bensonhurst,7121 20th Avenue,3.0,1.0,1035.02,2100.0
brooklyn,Bay Ridge,138 71st Street,1.0,1.0,637.97,2000.0
brooklyn,Fort Hamilton,226 87th Street,3.0,1.0,1051.37,2600.0
brooklyn,Greenpoint,1048 Manhattan Avenue,3.0,2.0,1404.14,3950.0
brooklyn,Canarsie,948 East 81st Street,4.0,2.5,1730.79,3200.0
brooklyn,Weeksville,1689 Sterling Place,4.0,4.0,2219.86,4000.0
brooklyn,Stuyvesant Heights,851 Willoughby Avenue,2.0,1.0,861.03,2800.0
brooklyn,Bedford-Stuyvesant,1073 Bedford Avenue,4.0,1.0,1280.98,3600.0
brooklyn,East Flatbush,774 East 56th Street,3.0,1.5,1100.0,2500.0
brooklyn,Gravesend,80 Bay 46th Street,3.0,2.0,1000.0,2600.0
brooklyn,Kensington,602 Ocean Parkway,1.0,1.0,700.0,1700.0
brooklyn,Crown Heights,1320 Dean Street,1.0,1.0,670.69,3000.0
brooklyn,Williamsburg,1 N 4th Place,0.5,1.0,538.0,3795.0
brooklyn,Bensonhurst,1838 80th Street,2.0,1.0,750.0,2100.0
brooklyn,Bay Ridge,42 72nd Street,3.0,2.0,1399.23,3800.0
brooklyn,Greenpoint,733 Meeker Avenue,5.0,2.0,1819.18,4600.0
brooklyn,Sunset Park,5217 Fourth Avenue,2.0,1.0,854.45,2599.0
brooklyn,Park Slope,206 Berkeley Place,0.5,1.0,547.71,2250.0
brooklyn,Sunset Park,4908 Fifth Avenue,2.0,1.0,851.22,2500.0
brooklyn,East New York,529 Hinsdale Street,2.0,1.0,844.67,2300.0
brooklyn,East Flatbush,451 East 53rd Street,3.0,2.0,1356.7,2500.0
brooklyn,Brownsville,217 East 93rd Street,2.0,1.0,844.67,2300.0
brooklyn,Crown Heights,1237 President Street,2.0,1.0,1400.0,3795.0
brooklyn,Bushwick,1169 Jefferson Avenue,2.0,1.0,859.39,2750.0
brooklyn,Williamsburg,2 N 6th Place,3.0,3.0,1670.0,9295.0
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,575.35,3095.0
brooklyn,Gravesend,2795 Shore Parkway,0.5,1.0,520.72,1425.0
brooklyn,Park Slope,598 6th Street,1.0,2.0,985.83,3200.0
brooklyn,Midwood,1122 Chestnut Avenue,2.0,2.0,900.0,2823.0
brooklyn,Bedford-Stuyvesant,70 Herkimer Street,5.0,2.0,1000.0,4999.0
brooklyn,Canarsie,9516 Avenue A,2.0,1.0,838.13,2100.0
brooklyn,Bushwick,44 Troutman Street,4.0,1.0,1285.88,3750.0
brooklyn,Brownsville,56 Rockaway Parkway,1.0,1.0,626.52,1650.0
brooklyn,Brownsville,200 East 94th Street,3.0,1.0,1057.92,2800.0
brooklyn,Bath Beach,8745 19th Avenue,2.0,1.0,834.04,1975.0
brooklyn,East Flatbush,319 East 46th Street,3.0,1.0,1049.74,2550.0
brooklyn,Midwood,1122 Chestnut Avenue,2.0,2.0,950.0,2522.0
brooklyn,Bushwick,115 Stanwix Street,1.0,1.0,687.04,3500.0
brooklyn,New_Dev,138 Willoughby Street,1.0,1.0,735.0,4500.0
brooklyn,Crown Heights,2169 Pacific Street,3.0,1.0,1044.83,2400.0
brooklyn,Bedford-Stuyvesant,591 Marcy Avenue,1.0,1.0,653.51,2475.0
brooklyn,Borough Park,902 44th Street,1.0,1.0,750.0,1550.0
brooklyn,Bedford-Stuyvesant,103 Quincy Street,0.5,1.0,604.92,3999.0
brooklyn,Crown Heights,1057 Bergen Street,2.0,1.5,1026.78,3150.0
brooklyn,Bedford-Stuyvesant,451 Franklin Avenue,2.0,1.0,862.67,2850.0
brooklyn,Wingate,706 Lefferts Avenue,1.0,1.0,775.0,1550.0
brooklyn,Greenwood,255A 19th Street,1.0,1.0,634.67,1899.0
brooklyn,Bushwick,340 Irving Avenue,2.0,1.0,450.0,2835.0
brooklyn,Crown Heights,771 Saint Johns Place,4.0,1.0,1277.7,3500.0
brooklyn,Bushwick,960 Willoughby Avenue,3.0,1.0,1077.55,3400.0
brooklyn,Williamsburg,1 N 4th Place,1.0,1.0,600.0,4597.0
brooklyn,New_Dev,86 Fleet Place,0.5,1.0,501.0,3101.0
brooklyn,Brooklyn Heights,29 Willow Street,2.0,1.0,1000.0,6600.0
brooklyn,Brooklyn Heights,75 Clinton Street,1.0,1.0,727.94,4750.0
brooklyn,East Flatbush,3301 Farragut Road,1.0,1.0,775.0,1625.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,1.0,1.0,667.0,3633.0
brooklyn,Flatbush,2513 Newkirk Avenue,1.0,1.0,825.0,1550.0
brooklyn,Bay Ridge,545 85th Street,1.0,1.0,631.43,1800.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,2.0,1.0,1040.96,8300.0
brooklyn,Stuyvesant Heights,655 Quincy Street,3.0,1.5,1218.76,3000.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,1.0,1.0,714.03,4325.0
brooklyn,Bushwick,238 Eldert Street,3.0,1.0,1064.3,2995.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,1.0,1.0,726.3,4700.0
brooklyn,Stuyvesant Heights,790 Madison Street,2.0,1.0,856.25,2654.0
brooklyn,Flatbush,1626 New York Avenue,3.0,2.0,1500.0,4300.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,1.0,1.0,717.3,4425.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,1.0,1.0,724.67,4650.0
brooklyn,Ocean Hill,1945 Broadway,2.0,1.0,847.94,2400.0
brooklyn,Stuyvesant Heights,214 Bainbridge Street,2.0,1.0,874.08,3199.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,1.0,1.0,736.93,5025.0
brooklyn,Kensington,264 Webster Avenue,1.0,1.0,796.0,2875.0
brooklyn,Bushwick,1112 Halsey Street,2.0,1.0,866.59,2970.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1.0,592.69,3625.0
brooklyn,Bushwick,1112 Halsey Street,3.0,2.0,1416.41,4325.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1.0,600.87,3875.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1.0,594.33,3675.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,586.15,3425.0
brooklyn,Downtown Brooklyn,257 Gold Street,1.0,1.0,706.51,4095.0
brooklyn,Williamsburg,228 South 3rd Street,1.0,1.0,667.41,2900.0
brooklyn,Bedford-Stuyvesant,1328 Fulton Street,3.0,2.0,1438.1,4988.0
brooklyn,Canarsie,699 East 91st Street,3.0,1.0,1074.27,3300.0
brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1.0,585.33,3400.0
brooklyn,East Flatbush,3508 Farragut Rd,3.0,2.0,1382.84,3299.0
brooklyn,Bedford-Stuyvesant,94 Mac Donough Street,2.0,1.5,1087.3,5000.0
brooklyn,Bushwick,252 Stockholm Street,3.0,1.0,1056.28,2750.0
brooklyn,Williamsburg,197 Humboldt Street,2.0,3.0,1700.0,7000.0
brooklyn,Prospect Lefferts Gardens,1283 Nostrand Avenue,3.0,1.5,1212.22,2800.0
brooklyn,Stuyvesant Heights,316 Patchen Avenue,2.0,1.0,854.49,2600.0
brooklyn,East Flatbush,3508 Farragut Rd,2.0,1.0,847.91,2399.0
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,572.08,2995.0
brooklyn,Williamsburg,1 N 4th Place,3.0,2.5,1388.0,10591.0
brooklyn,East Williamsburg,901 Grand Street,2.0,1.0,1000.0,3495.0
brooklyn,Homecrest,2075 East 16th Street,1.0,1.0,628.12,1699.0
brooklyn,Bushwick,412 Suydam Street,3.0,2.0,1413.95,4250.0
brooklyn,Bath Beach,137 Bay 17th Street,3.0,1.5,1100.0,2300.0
brooklyn,New_Dev,10 Montieth Street,1.0,1.0,693.88,3709.0
brooklyn,Williamsburg,322 Rodney Street,2.0,1.0,880.66,3400.0
brooklyn,Bedford-Stuyvesant,756 Myrtle Avenue,1.0,1.0,677.07,3195.0
brooklyn,Clinton Hill,489 Washington Avenue,1.0,1.0,670.69,3000.0
brooklyn,Bushwick,115 Stanwix Street,2.0,1.0,893.74,3800.0
brooklyn,Bedford-Stuyvesant,1134 Fulton Street,2.0,1.0,892.93,3775.0
brooklyn,New_Dev,1510 Gates Avenue,1.0,1.0,669.05,2950.0
brooklyn,Bushwick,1556 Greene Avenue,4.0,2.0,1592.68,3695.0
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,572.08,2995.0
brooklyn,Bushwick,369 Harman Street,3.0,1.5,1251.47,4000.0
brooklyn,Bushwick,843 Knickerbocker Avenue,1.0,1.0,637.97,2000.0
brooklyn,Bushwick,336 Himrod Street,1.0,1.0,682.14,3350.0
brooklyn,Borough Park,913 47th Street,2.0,1.0,811.0,2000.0
brooklyn,Vinegar Hill,79 Bridge Street,0.5,1.0,695.0,3695.0
brooklyn,Flatbush,1083 Rogers Avenue,0.5,1.0,542.8,2100.0
brooklyn,Bedford-Stuyvesant,756 Myrtle Avenue,1.0,1.0,670.69,3000.0
brooklyn,Bath Beach,194 Bay 22nd Street,2.0,1.0,837.97,2095.0
brooklyn,Clinton Hill,425 Grand Avenue,1.0,1.0,673.14,3075.0
brooklyn,Stuyvesant Heights,479 Halsey Street,1.0,1.0,600.0,2150.0
brooklyn,Bedford-Stuyvesant,94 Mac Donough Street,4.0,4.5,2570.45,10000.0
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,575.35,3095.0
brooklyn,Williamsburg,2 N 6th Place,3.0,3.0,1670.0,9295.0
brooklyn,Williamsburg,516 Lorimer Street,2.0,2.0,1254.69,5400.0
brooklyn,DUMBO,220 Water Street,3.0,2.0,1500.0,8200.0
brooklyn,Ocean Hill,75A Somers Street,1.0,1.0,600.0,2100.0
brooklyn,Crown Heights,766 Franklin Avenue,1.0,1.0,644.35,2195.0
brooklyn,East Flatbush,129 East 52nd Street,4.0,2.0,1569.94,3000.0
brooklyn,Crown Heights,901 Saint Johns Place,2.0,1.0,860.87,2795.0
brooklyn,Greenpoint,23 Greenpoint Avenue,3.0,2.0,1200.0,8500.0
brooklyn,Kensington,4219 18th Avenue,1.0,1.0,629.79,1750.0
brooklyn,Stuyvesant Heights,996 Putnam Avenue,4.0,2.0,1586.3,3500.0
brooklyn,Ocean Hill,122 Thomas Boyland Street,2.0,1.0,847.94,2400.0
brooklyn,Fort Greene,188 South Oxford Street,2.0,1.0,875.75,3250.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,586.15,3425.0
brooklyn,Williamsburg,2 N 6th Place,3.0,3.0,1670.0,9295.0
brooklyn,Dyker Heights,1210 Bayridge Parkway,3.0,1.0,1200.0,2600.0
brooklyn,Fort Hamilton,59 Gelston Avenue,0.5,1.0,526.44,1600.0
brooklyn,Williamsburg,198 Wilson Street,2.0,1.0,851.15,2498.0
brooklyn,Crown Heights,623 Nostrand Avenue,0.5,1.5,1000.0,1500.0
brooklyn,Williamsburg,217 Maujer Street,2.0,1.0,854.45,2599.0
brooklyn,Crown Heights,796 Sterling Place,0.5,1.0,527.1,1620.0
brooklyn,Park Slope,607 6th Street,1.0,1.0,677.07,3195.0
brooklyn,Bushwick,441 Irving Avenue,1.0,1.0,653.51,2475.0
brooklyn,Bushwick,1043 Jefferson Avenue,4.0,2.0,1583.03,3400.0
brooklyn,Clinton Hill,139 Cambridge Place,3.0,2.0,1446.67,5250.0
brooklyn,Bedford-Stuyvesant,186 Tompkins Avenue,2.0,2.5,1900.0,6000.0
brooklyn,Williamsburg,50 North 5th Street,0.5,1.0,598.94,3816.0
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,572.08,2995.0
brooklyn,Brooklyn Heights,172 Montague Street,2.0,2.0,1298.85,6750.0
brooklyn,New_Dev,33 Bond Street,2.0,2.0,1253.38,5360.0
brooklyn,Bushwick,1044 Hart Street,1.0,1.0,600.0,2200.0
brooklyn,Crown Heights,1440 Pacific Street,4.0,3.0,1937.43,4800.0
brooklyn,Crown Heights,1440 Pacific Street,5.0,3.0,2173.58,6000.0
brooklyn,Bushwick,345 Eldert Street,2.0,1.0,1200.0,2550.0
brooklyn,Prospect Lefferts Gardens,205 Sterling Street,2.0,1.0,1000.0,2800.0
brooklyn,Sheepshead Bay,3041 Ocean Avenue,2.0,2.0,1200.0,3500.0
brooklyn,Crown Heights,60 New York Avenue,4.0,2.0,1594.48,3750.0
brooklyn,Brooklyn,10031A Fourth Avenue,2.0,2.0,1000.0,2875.0
brooklyn,Crown Heights,1436 Pacific Street,5.0,3.0,2173.58,6000.0
brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,3.0,1.0,1067.73,3100.0
brooklyn,Sunset Park,4422 Third Avenue,3.0,1.5,1218.76,3000.0
brooklyn,Crown Heights,1436 Pacific Street,4.0,2.0,1628.83,4800.0
brooklyn,East Flatbush,5608 Beverly Road,2.0,1.0,847.94,2400.0
brooklyn,Sheepshead Bay,2471 Coyle Street,2.0,1.0,841.4,2200.0
brooklyn,Crown Heights,1470 Eastern Parkway,2.0,1.0,843.04,2250.0
brooklyn,Bushwick,682 Bushwick Avenue,2.0,1.0,850.4,2475.0
brooklyn,Prospect Park South,60 Turner Place,0.5,1.0,528.08,1650.0
brooklyn,Ocean Hill,818 Mac Donough Street,4.0,3.0,2000.0,4000.0
brooklyn,Stuyvesant Heights,865 Willoughby Avenue,2.0,1.0,865.94,2950.0
brooklyn,Homecrest,1670 East 19th Street,1.0,1.0,657.6,2600.0
brooklyn,Bedford-Stuyvesant,756 Myrtle Avenue,2.0,2.0,1200.71,3750.0
brooklyn,Bushwick,889 Bushwick Avenue,1.0,1.0,654.33,2500.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,574.7,3075.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,586.15,3425.0
brooklyn,Park Slope,1650 Eighth Avenue,4.0,2.0,1758.06,8750.0
brooklyn,Bushwick,123 Melrose Street,0.5,1.0,554.25,2450.0
brooklyn,Bushwick,145 Weirfield Street,3.0,2.0,1405.61,3995.0
brooklyn,Bushwick,371 Irving Avenue,3.0,2.0,1392.69,3600.0
brooklyn,Stuyvesant Heights,434 Hancock Street,3.0,1.0,1069.37,3150.0
brooklyn,Bushwick,275 Irving Avenue,4.0,1.5,1425.46,3300.0
brooklyn,Stuyvesant Heights,629A Madison Street,1.0,1.0,651.06,2400.0
brooklyn,Downtown Brooklyn,10 Nevins Street,2.0,2.0,984.0,5700.0
brooklyn,Williamsburg,32 Meserole Street,5.0,2.0,1871.52,6200.0
brooklyn,Williamsburg,32 Meserole Street,3.0,1.0,1111.9,4450.0
brooklyn,Williamsburg,381 Metropolitan Avenue,4.0,1.0,1330.05,5100.0
brooklyn,Williamsburg,50 North 5th Street,0.5,1.0,598.94,3816.0
brooklyn,Prospect Lefferts Gardens,342 Rutland Road,3.0,1.5,1222.0,3099.0
brooklyn,Cobble Hill,189 Amity Street,3.0,1.0,1224.76,7900.0
brooklyn,Flatbush,2337 Bedford Avenue,3.0,2.0,1418.89,4401.0
brooklyn,Brooklyn Heights,16 Willow Place,5.0,2.5,2281.0,14000.0
brooklyn,Ocean Hill,398 Marion Street,3.0,2.0,1373.06,3000.0
brooklyn,Bushwick,499 Evergreen Avenue,1.0,1.0,960.0,3245.0
brooklyn,Greenpoint,142 Franklin Street,2.0,1.0,864.14,2895.0
brooklyn,Windsor Terrace,33 Caton Place,2.0,2.0,1222.14,4405.0
brooklyn,Crown Heights,374 Eastern Parkway,1.0,1.0,1100.0,2900.0
brooklyn,Clinton Hill,90 Downing Street,2.0,1.0,900.12,3995.0
brooklyn,Crown Heights,461 Saratoga Avenue,3.0,1.0,1046.43,2449.0
brooklyn,Flatbush,1363 Nostrand Avenue,3.0,1.5,1211.4,2775.0
brooklyn,Williamsburg,1 N 4th Place,0.5,1.0,538.0,3795.0
brooklyn,Williamsburg,1 N 4th Place,3.0,2.5,1388.0,10591.0
brooklyn,Brooklyn Heights,141 Joralemon Street,3.0,2.0,1461.39,5700.0
brooklyn,Crown Heights,497 Prospect Place,4.0,1.5,1443.42,3849.0
brooklyn,Bushwick,527 Knickerbocker Avenue,4.0,1.5,1448.36,4000.0
brooklyn,Crown Heights,497 Prospect Place,4.0,1.5,1441.79,3799.0
brooklyn,Downtown Brooklyn,388 Bridge Street,0.5,1.0,504.0,2995.0
brooklyn,Bedford-Stuyvesant,141 Spencer Street,1.0,1.0,680.5,3300.0
brooklyn,Bay Ridge,542 80th Street,3.0,1.5,1217.12,2950.0
brooklyn,Williamsburg,1 N 4th Place,0.5,1.0,538.0,3795.0
brooklyn,Bushwick,123 Melrose Street,1.0,1.0,688.68,3550.0
brooklyn,Homecrest,1584 East 29th Street,3.0,1.0,1044.83,2400.0
brooklyn,Flatlands,2185 Schenectady Avenue,2.0,1.0,660.0,2400.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,574.7,3075.0
brooklyn,Bushwick,16 Charles Place,1.0,1.0,664.14,2800.0
brooklyn,Crown Heights,591 Franklin Avenue,4.0,1.0,1282.61,3650.0
brooklyn,Bushwick,90 Wilson Avenue,4.0,1.0,1282.61,3650.0
brooklyn,Williamsburg,71 Herbert Street,2.0,1.0,877.39,3300.0
brooklyn,Gowanus,93 15th Street,1.0,1.0,647.79,2300.0
brooklyn,Flatbush,2610 Glenwood Road,2.0,1.0,900.0,2250.0
brooklyn,Sunset Park,4102 Eighth Avenue,2.0,1.0,851.18,2499.0
brooklyn,Bushwick,803 Wyckoff Avenue,3.0,2.0,1391.05,3550.0
brooklyn,Brooklyn Heights,19 Grace Court,2.0,1.0,900.0,4200.0
brooklyn,Sheepshead Bay,2680 East 19th Street,1.0,1.0,675.0,1600.0
brooklyn,Crown Heights,625 Park Place,4.0,2.0,1622.29,4600.0
brooklyn,Prospect Lefferts Gardens,330 Lefferts Avenue,3.0,1.0,1062.82,2950.0
brooklyn,Williamsburg,50 North 5th Street,0.5,1.0,598.94,3816.0
brooklyn,New_Dev,86 Fleet Place,0.5,1.0,501.0,3101.0
brooklyn,Stuyvesant Heights,415 Chauncey Street,1.0,1.0,631.43,1800.0
brooklyn,Bushwick,1234 Bushwick Avenue,1.0,1.0,657.6,2600.0
brooklyn,Bay Ridge,8520 Third Avenue,3.0,1.0,1051.37,2600.0
brooklyn,Stuyvesant Heights,646 Hancock Street,1.0,1.0,900.0,1900.0
brooklyn,Bensonhurst,7402 Bay Parkway,1.0,1.0,631.43,1800.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,574.7,3075.0
brooklyn,Weeksville,1481 Prospect Place,3.0,1.0,1074.27,3300.0
brooklyn,Crown Heights,366 Montgomery Street,3.0,2.0,1392.69,3600.0
brooklyn,Boerum Hill,610 Warren Street,2.0,2.0,1142.0,5995.0
brooklyn,Brownsville,426 Rockaway Parkway,1.0,1.0,621.61,1500.0
brooklyn,Park Slope,182 Garfield Place,0.5,1.0,537.89,1950.0
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,575.35,3095.0
brooklyn,Williamsburg,1 N 4th Place,1.0,1.0,600.0,4597.0
brooklyn,Park Slope,182 Garfield Place,1.0,1.0,646.97,2275.0
brooklyn,Bushwick,133 Starr Street,4.0,1.0,1290.63,3895.0
brooklyn,Clinton Hill,93 Waverly Avenue,1.0,1.0,1000.0,3190.0
brooklyn,Fort Greene,475 Clermont Avenue,1.0,1.5,786.0,4921.0
brooklyn,Bushwick,820 Knickerbocker Avenue,2.0,2.0,1172.9,2900.0
brooklyn,Crown Heights,487 Saint Johns Place,0.5,1.0,531.09,1742.0
brooklyn,Crown Heights,836 Bergen Street,4.0,2.0,1450.0,6241.0
brooklyn,New_Dev,10 Montieth Street,2.0,1.0,888.97,3654.0
brooklyn,Gravesend,2354 West Street,2.0,1.0,841.37,2199.0
brooklyn,Bushwick,889 Bushwick Avenue,2.0,1.0,874.12,3200.0
brooklyn,Williamsburg,402 Broadway,3.0,1.0,1084.09,3600.0
brooklyn,East Williamsburg,1087 Flushing Avenue,1.0,1.0,1000.0,4400.0
brooklyn,Williamsburg,1 N 4th Place,3.0,2.5,1388.0,10591.0
brooklyn,Bath Beach,8630 Bay Parkway,2.0,1.0,800.0,1950.0
brooklyn,Fort Hamilton,351 Marine Avenue,1.0,1.0,900.0,1775.0
brooklyn,Homecrest,2276 East 13th Street,1.0,1.0,550.0,1600.0
brooklyn,Homecrest,2414 Kings Highway,4.0,2.0,1579.76,3300.0
brooklyn,Weeksville,1625 Park Place,2.0,1.0,843.85,2275.0
brooklyn,Williamsburg,111 Richardson Street,2.0,1.0,847.78,2395.0
brooklyn,Weeksville,1444 Saint Johns Place,2.0,1.0,534.0,2200.0
brooklyn,Crown Heights,1323 Bedford Avenue,3.0,1.0,1059.55,2850.0
brooklyn,Greenpoint,72 Box Street,0.5,1.0,563.41,2730.0
brooklyn,Gravesend,9 Murdock Court,1.0,1.0,803.0,1875.0
brooklyn,Ditmas Park,732 East 21st Street,1.0,1.0,631.43,1800.0
brooklyn,Williamsburg,1 N 4th Place,0.5,1.0,538.0,3795.0
brooklyn,East Williamsburg,15 Judge Street,2.0,1.0,908.47,4250.0
brooklyn,Bedford-Stuyvesant,717 De Kalb Avenue,3.0,1.5,1225.3,3200.0
brooklyn,Weeksville,353 Troy Avenue,3.0,2.0,1000.0,2750.0
brooklyn,Bay Ridge,333 86th Street,1.0,1.0,641.21,2099.0
brooklyn,Flatbush,1274 New York Avenue,2.0,1.0,856.25,2654.0
brooklyn,Greenpoint,150 Eagle Street,1.0,1.0,729.57,4800.0
brooklyn,Bedford-Stuyvesant,545 Marcy Avenue,2.0,1.0,851.22,2500.0
brooklyn,DUMBO,60 Water Street,2.0,1.0,986.39,6632.0
brooklyn,Bushwick,1009 Willoughby Avenue,3.0,3.0,1714.34,3999.0
brooklyn,Bushwick,18 Jefferson Street,3.0,2.0,1100.0,3625.0
brooklyn,East Williamsburg,250 Moore Street,0.5,1.0,1000.0,3500.0
brooklyn,East Williamsburg,924 Metropolitan Avenue,2.0,1.0,911.74,4350.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,586.15,3425.0
brooklyn,Williamsburg,1 N 4th Place,3.0,2.5,1388.0,10591.0
brooklyn,Wingate,530 Midwood Street,2.0,2.0,1171.26,2850.0
brooklyn,New Lots,864 Elton Street,3.0,1.0,1060.14,2868.0
brooklyn,Stuyvesant Heights,623 Halsey Street,3.0,2.0,1372.67,2988.0
brooklyn,Ditmas Park,955 Coney Island Avenue,2.0,1.0,851.22,2500.0
brooklyn,Williamsburg,431 Humboldt Street,1.0,1.0,660.87,2700.0
brooklyn,Bushwick,218 Stanhope Street,4.0,1.0,1280.94,3599.0
brooklyn,Flatbush,8 Fairview Place,2.0,1.0,1100.0,3400.0
brooklyn,Williamsburg,240 Meeker Avenue,2.0,1.0,893.71,3799.0
brooklyn,East Flatbush,800 Empire Boulevard,3.0,2.0,1386.14,3400.0
brooklyn,Kensington,25 Tehama Street,1.0,1.0,641.21,2099.0
brooklyn,Crown Heights,228 New York Avenue,3.0,2.0,1382.02,3274.0
brooklyn,DUMBO,100 Jay Street,1.0,1.0,719.59,4495.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,586.15,3425.0
brooklyn,Weeksville,1184 Saint Marks Avenue,3.0,1.0,1053.01,2650.0
brooklyn,Crown Heights,1700 Lincoln Place,2.0,1.5,1010.42,2650.0
brooklyn,Crown Heights,1700 Lincoln Place,3.0,2.0,1361.61,2650.0
brooklyn,Flatbush,850 Flatbush Avenue,2.0,1.0,862.67,2850.0
brooklyn,Flatbush,794 Rogers Avenue,1.0,1.0,647.75,2299.0
brooklyn,Bushwick,88 George Street,3.0,1.0,1067.73,3100.0
brooklyn,Bushwick,507 Central Avenue,4.0,3.5,2075.37,4300.0
brooklyn,Prospect Lefferts Gardens,336 Rutland Road,3.0,1.5,1221.87,3095.0
brooklyn,Crown Heights,1700 Lincoln Place,2.0,1.0,843.04,2250.0
brooklyn,Bushwick,115 Stanwix Street,2.0,1.0,893.74,3800.0
brooklyn,Brooklyn Heights,75 Clinton Street,0.5,1.0,591.87,3600.0
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,575.35,3095.0
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,572.08,2995.0
brooklyn,Red Hook,415 Van Brunt Street,1.0,1.0,700.0,2650.0
brooklyn,Clinton Hill,278 Lafayette Avenue,1.0,1.0,701.77,3950.0
brooklyn,Sunset Park,465 46th Street,3.0,1.0,1043.19,2350.0
brooklyn,New_Dev,1 Ocean Drive,1.0,1.0,655.83,2546.0
brooklyn,Downtown Brooklyn,237 Duffield Street,0.5,1.0,564.06,2750.0
brooklyn,Weeksville,205 Troy Avenue,2.0,1.5,1021.84,2999.0
brooklyn,Gravesend,26 Bay 38th Street,3.0,1.0,1044.83,2400.0
brooklyn,New_Dev,111 Montgomery Street,1.0,1.0,643.0,3500.0
brooklyn,Weeksville,205 Troy Avenue,3.0,1.5,1218.73,2999.0
brooklyn,Canarsie,638 East 103rd Street,3.0,2.0,1000.0,2499.0
brooklyn,New_Dev,10 Montieth Street,1.0,1.0,693.59,3700.0
brooklyn,Prospect Lefferts Gardens,1208 Nostrand Avenue,2.0,1.0,851.22,2500.0
brooklyn,Downtown Brooklyn,10 City Point,0.5,1.0,574.7,3075.0
brooklyn,New_Dev,11 Hoyt Street,1.0,1.0,698.0,4550.0
brooklyn,Park Slope,182 Garfield Place,0.5,1.0,541.16,2050.0
brooklyn,Flatbush,1822 Nostrand Avenue,2.0,1.0,844.64,2299.0
brooklyn,Crown Heights,245 Sullivan Place,2.0,1.5,997.0,2700.0
brooklyn,Bushwick,537 Central Avenue,1.0,1.0,644.51,2200.0
brooklyn,Flatbush,159 Martense Street,2.0,1.0,1100.0,2800.0
brooklyn,New_Dev,10 Montieth Street,1.0,1.0,675.46,3146.0
brooklyn,New_Dev,10 Montieth Street,1.0,1.0,665.52,2842.0
brooklyn,Flatbush,1822 Nostrand Avenue,3.0,1.0,1041.53,2299.0
brooklyn,Weeksville,1298 Park Place,1.0,1.0,647.75,2299.0
