Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
manhattan,Turtle Bay,340 E 51st Street,1.0,1.0,716.32,4395.0
manhattan,Upper East Side,920 Park Avenue,4.0,3.5,2752.41,24995.0
manhattan,West Village,754 Greenwich Street,0.5,1.0,572.08,2995.0
manhattan,Turtle Bay,160 E 48th Street,2.0,2.0,862.0,6150.0
manhattan,Chelsea,124 West 25th Street,3.0,1.5,1382.17,7995.0
manhattan,New_Dev,572 11th Avenue,1.0,1.0,747.57,5350.0
manhattan,Hudson Yards,515 West 36th Street,2.0,2.0,1326.5,7595.0
manhattan,East Harlem,1890 Lexington Avenue,1.0,1.0,639.61,2050.0
manhattan,Tribeca,11 North Moore Street,4.0,4.5,3133.0,32000.0
manhattan,New_Dev,225 West 28th Street,0.5,1.0,622.95,4550.0
manhattan,Upper East Side,920 Park Avenue,3.0,2.5,2026.26,18250.0
manhattan,Upper East Side,920 Park Avenue,3.0,2.5,1919.94,15000.0
manhattan,Turtle Bay,223 E 50th Street,1.0,1.0,600.0,3500.0
manhattan,Sutton Place,315 East 56th Street,1.0,1.0,687.04,3500.0
manhattan,Upper West Side,206 West 88th Street,3.0,1.0,1128.25,4950.0
manhattan,Lower East Side,100 Norfolk Street,2.0,2.5,1336.0,10500.0
manhattan,Yorkville,500A E 87th Street,1.0,1.0,732.0,4000.0
manhattan,Lower East Side,168 Ludlow Street,1.0,1.0,670.52,2995.0
manhattan,Hudson Heights,706 West 180th Street,1.0,1.0,637.15,1975.0
manhattan,Lenox Hill,340 East 64th Street,2.0,2.0,1473.0,6900.0
manhattan,New_Dev,21 West End Avenue,1.0,1.0,760.39,5742.0
manhattan,East Harlem,178 E 104th Street TOP-FLR,1.0,1.0,646.15,2250.0
manhattan,Murray Hill,165 East 35th Street,2.0,1.0,931.37,4950.0
manhattan,Lincoln Square,101 West End Avenue,3.0,2.0,1140.0,10459.0
manhattan,Yorkville,305 East 86th Street,2.0,2.0,1379.0,11500.0
manhattan,Upper West Side,792 Columbus Avenue,1.0,1.0,925.0,4895.0
manhattan,Upper West Side,792 Columbus Avenue,0.5,1.0,500.0,3225.0
manhattan,Upper West Side,784 Columbus Avenue,2.0,2.0,850.0,5295.0
manhattan,New_Dev,435 W 31st Street,0.5,1.0,460.0,3730.0
manhattan,Lenox Hill,240 East 75th Street,0.5,1.0,572.08,2995.0
manhattan,Flatiron,60 West 23rd Street,2.0,2.5,1886.63,20000.0
manhattan,Yorkville,238 East 82nd Street,1.0,1.0,677.23,3200.0
manhattan,Hell's Kitchen,306 West 48th Street,0.5,1.0,598.41,3800.0
manhattan,New_Dev,25 Broad Street,2.0,2.5,1385.0,6900.0
manhattan,Turtle Bay,150 E 44th Street,1.0,1.0,672.0,4600.0
manhattan,Lower East Side,331 East Houston Street,2.0,2.0,1306.87,6995.0
manhattan,Hell's Kitchen,407 West 50th Street,1.0,1.0,659.24,2650.0
manhattan,Midtown South,309 5th Avenue,1.0,1.0,542.0,4903.0
manhattan,Upper West Side,15 West 72nd Street,1.0,1.0,736.12,5000.0
manhattan,Fort George,4672 Broadway,1.0,1.0,629.79,1750.0
manhattan,Fort George,4672 Broadway,2.0,1.0,838.13,2100.0
manhattan,East Harlem,137 East 110th Street,1.0,1.0,637.81,1995.0
manhattan,Washington Heights,610 West 163rd Street,1.0,1.0,637.81,1995.0
manhattan,East Village,212 East 10th Street,5.0,1.0,1654.52,9000.0
manhattan,Hell's Kitchen,885 9th Avenue,1.0,1.0,362.0,2775.0
manhattan,Upper West Side,18 West 88th Street,1.0,1.0,693.59,3700.0
manhattan,Yorkville,444 East 82nd Street,2.0,2.0,1245.0,5700.0
manhattan,South Harlem,342 Manhattan Avenue,4.0,2.0,1602.66,4000.0
manhattan,Midtown,271 W 47th Street,1.0,1.0,735.95,4995.0
manhattan,Upper West Side,223 West 79th Street,0.5,1.0,555.72,2495.0
manhattan,Tribeca,41 North Moore Street,1.0,1.0,1400.0,7650.0
manhattan,Turtle Bay,160 E 48th Street,2.0,2.0,862.0,6150.0
manhattan,Lenox Hill,307 East 78th Street,1.0,1.0,500.0,1850.0
manhattan,Hell's Kitchen,361 West 51st Street,1.0,1.5,831.53,3200.0
manhattan,Lower East Side,329 Broome Street,1.0,1.0,700.0,2500.0
manhattan,New_Dev,675 West 59th Street,4.0,3.5,2170.0,20722.0
manhattan,Murray Hill,222 East 39th Street,0.5,1.0,382.0,3200.0
manhattan,New_Dev,675 West 59th Street,1.0,1.0,810.0,10237.0
manhattan,NoMad,66 Madison Avenue,1.0,1.0,711.58,4250.0
manhattan,Lenox Hill,348 East 62nd Street,1.0,1.0,634.54,1895.0
manhattan,Washington Heights,80 Haven Avenue,3.0,1.0,1064.3,2995.0
manhattan,Lincoln Square,160 Riverside Boulevard,1.0,1.0,702.0,3948.0
manhattan,Murray Hill,401 East 34th Street,1.0,2.0,1018.0,5406.0
manhattan,New_Dev,675 West 59th Street,1.0,1.0,882.0,10710.0
manhattan,Kips Bay,205 East 33rd Street,2.0,1.5,1054.59,4000.0
manhattan,New_Dev,420 E 54th Street,1.0,1.5,858.0,5804.0
manhattan,Yorkville,513 East 82nd Street,1.0,1.0,670.69,3000.0
manhattan,Kips Bay,211 East 33rd Street,3.0,1.0,1146.25,5500.0
manhattan,Lower East Side,100 Stanton Street,0.5,1.0,552.45,2395.0
manhattan,Kips Bay,203 East 33rd Street,2.0,1.0,900.29,4000.0
manhattan,Turtle Bay,160 E 48th Street,1.0,1.0,690.0,4850.0
manhattan,Kips Bay,245 East 30th Street,4.0,1.0,1359.49,6000.0
manhattan,Central Harlem,2367 Frederick Douglass Boulevard,1.0,1.0,575.0,2295.0
manhattan,Lenox Hill,508 East 79th Street,0.5,1.0,542.64,2095.0
manhattan,Tribeca,303 Greenwich Street,2.0,2.0,1290.67,6500.0
manhattan,Hell's Kitchen,601 West 57th Street,1.0,1.0,721.39,4550.0
manhattan,East Village,73 East 2nd Street,4.0,2.0,1766.07,8995.0
manhattan,Lenox Hill,1480 York Avenue,0.5,1.0,549.34,2300.0
manhattan,Lenox Hill,527 East 78th Street,0.5,1.0,544.43,2150.0
manhattan,NoMad,776 Sixth Avenue,1.0,1.0,586.0,5052.0
manhattan,Greenwich Village,1 University Place,1.0,1.0,735.95,4995.0
manhattan,Hudson Heights,255 Cabrini Boulevard,3.0,2.0,1431.94,4800.0
manhattan,Sutton Place,339 East 58th Street,0.5,1.0,555.88,2500.0
manhattan,East Harlem,311 East 109th Street,1.0,1.0,644.35,2195.0
manhattan,Lincoln Square,160 Riverside Boulevard,1.0,1.0,664.0,4178.0
manhattan,East Harlem,322 East 126th Street,2.0,1.0,831.42,1895.0
manhattan,Inwood,100 Vermilyea Avenue,2.0,1.0,841.4,2200.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1.0,697.0,5395.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1.0,672.0,5429.0
manhattan,Hamilton Heights,620 West 152nd Street,3.0,1.0,1071.0,3200.0
manhattan,Lincoln Square,75 West End Avenue,0.5,1.0,580.42,3250.0
manhattan,Lenox Hill,525 East 72nd Street,2.0,2.0,1295.0,7700.0
manhattan,Upper West Side,600 Columbus Avenue,2.0,2.0,1150.0,5500.0
manhattan,NoMad,776 Sixth Avenue,1.0,1.0,662.0,5701.0
manhattan,Chinatown,15 Essex Street,3.0,2.0,1448.14,5295.0
manhattan,Chelsea,264 West 25th Street,3.0,2.0,1487.4,6495.0
manhattan,Chelsea,244 West 22nd Street,2.0,2.0,1234.89,4795.0
manhattan,Lenox Hill,50 East 78th Street,2.0,2.0,1550.0,9250.0
manhattan,Upper West Side,340 West 87th Street,2.0,2.0,1405.01,9995.0
manhattan,Lenox Hill,50 East 78th Street,1.0,1.0,835.0,5395.0
manhattan,Upper West Side,127 West 79th Street,0.5,1.0,586.96,3450.0
manhattan,Lenox Hill,50 East 78th Street,1.0,1.0,985.0,4895.0
manhattan,Upper West Side,203 West 85th Street,2.0,1.0,890.15,3690.0
manhattan,NoMad,10 E 29th Street,2.0,2.0,1347.56,8239.0
manhattan,Murray Hill,240 East 39th Street,1.0,1.0,719.59,4495.0
manhattan,Midtown,230 West 56th Street,1.0,1.5,811.0,5500.0
manhattan,East Harlem,316 East 120th Street,2.0,1.0,850.0,2500.0
manhattan,Hell's Kitchen,561 10th Avenue,2.0,2.0,1274.32,6000.0
manhattan,Washington Heights,120 Haven Avenue,2.0,1.5,1011.24,2675.0
manhattan,Central Harlem,164 West 141st Street,2.0,1.0,623.0,2395.0
manhattan,Upper West Side,808 Columbus Avenue,2.0,2.0,1013.0,7677.0
manhattan,Upper West Side,936 West End Avenue,0.5,1.0,250.0,2000.0
manhattan,Chelsea,105 W 29th Street,1.0,1.0,747.0,6336.0
manhattan,Lincoln Square,228 West 71st Street,1.0,1.0,536.0,3746.0
manhattan,Flatiron,16 West 19th Street,1.0,1.0,749.04,5395.0
manhattan,Murray Hill,228 East 36th Street,1.0,1.0,664.14,2800.0
manhattan,Chelsea,137 West 15th Street,2.0,1.0,965.72,6000.0
manhattan,NoMad,50 East 28th Street,0.5,1.0,515.0,4555.0
manhattan,Hell's Kitchen,347 West 57th Street,1.0,1.5,850.0,4500.0
manhattan,Lenox Hill,420 East 64th Street,0.5,1.0,565.54,2795.0
manhattan,Flatiron,96 Fifth Avenue,1.0,1.0,742.66,5200.0
manhattan,New_Dev,420 E 54th Street,3.0,2.5,1650.0,12093.0
manhattan,Yorkville,240 East 82nd Street,0.5,1.0,595.14,3700.0
manhattan,Lenox Hill,50 East 78th Street,1.0,1.5,1838.0,10995.0
manhattan,West Chelsea,460 West 20th Street,3.0,2.0,1520.28,7500.0
manhattan,Lenox Hill,425 East 63rd Street,1.0,1.0,703.4,4000.0
manhattan,Fort George,1469 Saint Nicholas Avenue,3.0,1.0,1047.94,2495.0
manhattan,Lenox Hill,1443 York Avenue,1.0,1.0,660.71,2695.0
manhattan,Lower East Side,86 Clinton Street,2.0,1.0,913.34,4399.0
manhattan,Fort George,96 Arden Street,1.0,1.0,775.0,1950.0
manhattan,Fort George,42 Thayer Street,0.5,1.0,500.0,1645.0
manhattan,Upper West Side,101 W. 90th Street,2.0,2.0,975.0,5610.0
manhattan,Lenox Hill,240 East 76th Street,1.0,1.0,800.0,3950.0
manhattan,Inwood,207 Dyckman Street,1.0,1.0,755.0,1875.0
manhattan,Fort George,100 Thayer Street,2.0,1.0,1150.0,2550.0
manhattan,Gramercy Park,220 East 22nd Street,3.0,2.0,736.0,6635.0
manhattan,Midtown,260 West 52nd Street,2.0,2.0,982.0,6800.0
manhattan,Murray Hill,591 Third Avenue,2.0,2.0,1302.0,8500.0
manhattan,Financial District,15 Broad Street,0.5,1.0,588.6,3500.0
manhattan,Beekman,3 Mitchell Place,1.0,1.0,650.0,6500.0
manhattan,Fulton/Seaport,8 Spruce Street,0.5,1.0,609.86,4150.0
manhattan,Chelsea,777 6th Avenue,1.0,1.0,641.0,5089.0
manhattan,Murray Hill,300 E. 39th Street,0.5,1.0,483.0,4735.0
manhattan,Yorkville,303 E 83rd Street,1.0,1.0,809.0,4604.0
manhattan,Beekman,3 Mitchell Place,1.0,1.0,600.0,6000.0
manhattan,Chelsea,160 West 24th Street,0.5,1.0,646.05,5256.0
manhattan,New_Dev,25 Broad Street,2.0,2.5,1385.0,6900.0
manhattan,Hamilton Heights,3415 Broadway,3.0,1.0,1064.3,2995.0
manhattan,Soho,105 Sullivan Street,1.0,1.0,708.31,4150.0
manhattan,NoMad,776 Sixth Avenue,1.0,1.0,586.0,5042.0
manhattan,Yorkville,419 East 82nd Street,1.0,1.0,670.69,3000.0
manhattan,Lower East Side,40 Clinton Street,2.0,1.0,888.84,3650.0
manhattan,Yorkville,419 East 82nd Street,1.0,1.0,664.14,2800.0
manhattan,Soho,105 Sullivan Street,0.5,1.0,571.42,2975.0
manhattan,Lenox Hill,1372 York Avenue,1.0,1.0,631.43,1800.0
manhattan,Manhattan Valley,209 West 102nd Street,2.0,1.0,855.3,2625.0
manhattan,Sutton Place,344 East 55th Street,1.0,1.0,683.77,3400.0
manhattan,Battery Park City,200 North End Avenue,2.0,2.0,1265.0,9150.0
manhattan,Turtle Bay,279 East 44th Street,4.0,2.0,1800.0,8000.0
manhattan,South Harlem,2074 Frederic Douglas Boulevard,2.0,1.0,867.41,2995.0
manhattan,NoMad,50 East 28th Street,0.5,1.0,586.0,5035.0
manhattan,Kips Bay,605 Second Avenue,1.0,1.0,652.69,2450.0
manhattan,South Harlem,218 Lenox Avenue,2.0,1.0,875.0,3400.0
manhattan,New_Dev,675 West 59th Street,3.0,2.5,1557.0,23433.0
manhattan,East Harlem,2228 First Avenue,3.0,1.0,1039.92,2250.0
manhattan,Lenox Hill,330 East 74th Street,0.5,1.0,549.34,2300.0
manhattan,Yorkville,216 East 95th Street,3.0,1.0,1100.45,4100.0
manhattan,Midtown,235 West 56th Street,2.0,2.0,1153.0,7350.0
manhattan,Yorkville,336 East 86th Street,1.0,1.0,687.04,3500.0
manhattan,Manhattanville,3333A Broadway,0.5,1.0,380.0,2050.0
manhattan,Yorkville,311 East 85th Street,0.5,1.0,549.34,2300.0
manhattan,Hudson Yards,447 West 37th Street,2.0,1.0,865.94,2950.0
manhattan,Yorkville,311 East 85th Street,0.5,1.0,549.34,2300.0
manhattan,New_Dev,420 E 54th Street,1.0,1.5,858.0,5714.0
manhattan,NoMad,10 E 29th Street,1.0,1.0,765.76,5906.0
manhattan,East Village,188 Avenue A,2.0,1.0,600.0,2390.0
manhattan,Manhattanville,3333E Broadway,2.0,1.0,875.0,2590.0
manhattan,New_Dev,645 West 59th Street,3.0,3.0,1823.0,29500.0
manhattan,Tribeca,56 Leonard Street 19AWEST,3.0,5.5,2303.0,23500.0
manhattan,Manhattan Valley,467 Central Park West,2.0,2.0,1500.0,7200.0
manhattan,Kips Bay,151-155 East 31st Street,1.0,1.0,570.0,4535.0
manhattan,Yorkville,226 East 87th Street,2.0,1.0,893.74,3800.0
manhattan,Washington Heights,106 Fort Washington Avenue,1.0,1.0,550.0,1950.0
manhattan,Inwood,116 Seaman Avenue,1.0,1.0,650.0,1875.0
manhattan,Flatiron,77 West 24th Street,0.5,1.0,573.0,4815.0
manhattan,East Village,202 East 7th Street,2.0,1.0,877.22,3295.0
manhattan,Fort George,97 Arden Street,0.5,1.0,550.0,1670.0
manhattan,Inwood,120 Vermilyea Avenue,2.0,1.0,851.22,2500.0
manhattan,Central Harlem,2186 5th Avenue,1.0,1.0,767.0,2450.0
manhattan,South Harlem,312 West 114th Street,4.0,1.0,1287.36,3795.0
manhattan,Turtle Bay,240 East 47th Street,1.0,1.0,800.0,4900.0
manhattan,New_Dev,685 First Avenue,1.0,1.0,895.0,5735.0
manhattan,Upper West Side,250 West 93rd Street,0.5,1.0,564.0,3725.0
manhattan,Flatiron,37 West 21st Street,1.0,1.0,733.0,5769.0
manhattan,Murray Hill,20 Park Avenue,1.0,1.0,735.95,4995.0
manhattan,New_Dev,200 Rector Place,1.0,1.0,638.0,3800.0
manhattan,New_Dev,252 South Street,3.0,2.0,1400.0,12500.0
manhattan,East Village,610 East Ninth Street,2.0,1.0,908.47,4250.0
manhattan,Hell's Kitchen,301 West 57th Street,2.0,3.0,1668.0,8500.0
manhattan,Lower East Side,171 Suffolk Street,1.0,1.0,752.31,5495.0
manhattan,Yorkville,518 East 83rd Street,1.0,1.0,660.71,2695.0
manhattan,New_Dev,611 West 56th Street,3.0,2.5,1547.0,16000.0
manhattan,Financial District,180 Water,2.0,1.0,942.65,5295.0
manhattan,Yorkville,1709 Second Avenue,1.0,1.0,677.82,3218.0
manhattan,East Village,198 First Avenue,4.0,2.0,1632.1,4900.0
manhattan,New_Dev,685 First Avenue,1.0,1.0,895.0,5735.0
manhattan,Lincoln Square,80 Columbus Circle,3.0,3.5,2214.0,28000.0
manhattan,Lincoln Square,225 West End Avenue,2.0,1.0,887.04,3595.0
manhattan,Washington Heights,515 West 168th Street,1.0,1.0,646.15,2250.0
manhattan,Midtown South,50 W 34th Street,1.0,1.0,844.0,4950.0
manhattan,Lenox Hill,220 East 72nd Street,2.0,2.5,1530.03,9100.0
manhattan,Yorkville,229 East 96th Street,1.0,1.0,650.89,2395.0
manhattan,East Village,620 East 6th Street,2.0,1.0,913.37,4400.0
manhattan,East Village,355 East 4th Street,2.0,1.0,867.57,3000.0
manhattan,Upper West Side,252 West 76th Street,3.0,3.0,1943.21,10995.0
manhattan,Midtown South,66 West 38th Street,2.0,2.0,1313.41,7195.0
manhattan,Financial District,63 Wall Street,0.5,1.0,644.0,3875.0
manhattan,Yorkville,1819 Second Avenue,0.5,1.0,535.44,1875.0
manhattan,Chelsea,120 West 25th Street,4.0,1.0,2400.0,8995.0
manhattan,Sutton Place,1065 Second Avenue,3.0,2.5,1346.0,9221.0
manhattan,Kips Bay,343 East 30th Street,2.0,1.0,755.0,3600.0
manhattan,Midtown,211 West 53rd Street,0.5,1.0,562.26,2695.0
manhattan,Chelsea,101 W 15th Street,1.0,1.0,772.1,6100.0
manhattan,Lower East Side,78 Rivington Street UNIT-6C,2.0,1.0,928.1,4850.0
manhattan,Chelsea,130 W 15th Street,1.0,1.0,765.89,5910.0
manhattan,Yorkville,408 East 92nd Street,2.0,2.0,1274.32,6000.0
manhattan,Murray Hill,240 East 39th Street,1.0,1.0,722.87,4595.0
manhattan,Washington Heights,565 West 175th Street,3.0,1.0,950.0,3000.0
manhattan,East Harlem,1952 First Avenue,1.0,1.0,653.35,2470.0
manhattan,West Chelsea,535 W 23rd Street,1.0,1.0,768.01,5975.0
manhattan,Yorkville,240 East 86th Street,1.0,1.0,763.0,5880.0
manhattan,Midtown,250 West 50th Street,1.0,1.0,667.0,4482.0
manhattan,Yorkville,1669 York Avenue,1.0,1.0,670.69,3000.0
manhattan,Sutton Place,1065 Second Avenue,3.0,2.5,1346.0,9221.0
manhattan,Upper West Side,108 West 80th Street,1.0,1.0,687.04,3500.0
manhattan,Lower East Side,53 Ludlow Street,1.0,1.0,677.07,3195.0
manhattan,Upper West Side,305 West 92nd Street,1.0,1.0,659.24,2650.0
manhattan,Yorkville,315 East 92nd Street,3.0,2.0,1200.0,4500.0
manhattan,Hudson Heights,731 West 183rd Street,2.0,1.0,846.31,2350.0
manhattan,NoMad,275 Fifth Avenue,1.0,1.0,646.15,2250.0
manhattan,East Village,22 East 1st Street,1.0,1.0,723.0,6330.0
manhattan,Lenox Hill,38 East 70th Street,6.0,4.5,5000.0,40000.0
manhattan,Hell's Kitchen,450 W 42nd Street,1.0,1.5,921.17,5940.0
manhattan,Kips Bay,520 2nd Avenue,2.0,1.0,670.0,5280.0
manhattan,Fulton/Seaport,45 John Street,2.0,2.0,950.0,7100.0
manhattan,East Village,11 East First Street,0.5,1.0,441.0,4200.0
manhattan,Gramercy Park,295 Park Avenue South,1.0,1.0,718.12,4450.0
manhattan,New_Dev,400 West 61st Street,2.0,2.5,1294.0,13160.0
manhattan,Central Harlem,137 West 137th Street,2.0,1.0,839.76,2150.0
manhattan,Stuyvesant Town/PCV,15 Stuyvesant Oval,3.0,1.0,1148.0,7249.0
manhattan,Lenox Hill,188 East 64th Street,1.0,2.0,1047.99,5100.0
manhattan,West Chelsea,448 West 25th Street,3.0,2.5,1887.22,14000.0
manhattan,Upper West Side,240 West 73rd Street,0.5,1.0,549.31,2299.0
manhattan,Soho,38 Crosby Street,2.0,2.0,2250.0,18000.0
manhattan,East Village,8 Saint Marks Place,0.5,1.0,621.15,4495.0
manhattan,Tribeca,9 Murray Street,0.5,1.0,562.43,2700.0
manhattan,East Village,8 Saint Marks Place,2.0,1.0,893.58,3795.0
manhattan,Lincoln Square,200 West 60th Street,0.5,1.0,572.24,3000.0
manhattan,West Chelsea,535 W 23rd Street,1.0,1.0,759.83,5725.0
manhattan,Greenwich Village,55 East 9th Street,0.5,1.0,570.61,2950.0
manhattan,Central Harlem,1992 Madison Avenue,3.0,2.0,1395.79,3695.0
manhattan,New_Dev,50 West Street,3.0,3.0,3653.0,30000.0
manhattan,Yorkville,1619 Third Avenue,2.0,2.0,1155.0,5750.0
manhattan,East Village,128 Second Avenue,2.0,1.0,924.82,4750.0
manhattan,Manhattan Valley,82 West 105th Street,2.0,1.0,857.59,2695.0
manhattan,South Harlem,302 West 114th Street,0.5,1.0,537.89,1950.0
manhattan,Lenox Hill,342 East 65th Street,1.0,1.0,500.0,2695.0
manhattan,Lincoln Square,101 West End Avenue,2.0,1.5,896.0,7550.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1.0,628.0,5250.0
manhattan,NoMad,50 East 28th Street,0.5,1.0,515.0,4475.0
manhattan,Murray Hill,245 E. 40th Street,0.5,1.0,532.0,3549.0
manhattan,Little Italy,365 Broome Street,5.0,2.0,1881.17,6495.0
manhattan,Fulton/Seaport,8 Spruce Street,1.0,1.0,747.44,5346.0
manhattan,Lincoln Square,160 Riverside Boulevard,1.0,1.0,804.0,4781.0
manhattan,Hell's Kitchen,305 West 50th Street,1.0,1.0,664.0,4719.0
manhattan,New_Dev,645 West 59th Street,3.0,3.5,2026.0,31000.0
manhattan,Upper West Side,50 West 77th Street,1.0,1.0,487.0,3705.0
manhattan,Lenox Hill,105 East 63rd Street,3.0,2.0,1484.29,6400.0
manhattan,Fulton/Seaport,45 Beekman Street,2.0,2.0,900.0,4595.0
manhattan,Lincoln Square,60 Riverside Boulevard,2.0,2.5,1455.0,11500.0
manhattan,Fulton/Seaport,45 John Street,2.0,2.0,892.0,7000.0
manhattan,Hudson Yards,411 West 35th Street,2.0,2.0,1307.03,7000.0
manhattan,Battery Park City,333 Rector Place,1.0,1.0,756.0,4500.0
manhattan,Fulton/Seaport,45 John Street,1.0,1.0,600.0,6500.0
manhattan,Hell's Kitchen,635 West 42nd Street,2.0,2.0,1307.03,7000.0
manhattan,Upper West Side,101 W. 90th Street,2.0,2.0,975.0,5595.0
manhattan,New_Dev,70 W 37th Street,1.0,1.0,749.04,5395.0
manhattan,Upper West Side,574 West End Avenue,3.0,2.0,1400.0,6250.0
manhattan,NoMad,241 Fifth Avenue,3.0,2.5,1838.15,12500.0
manhattan,Midtown South,309 5th Avenue,2.0,2.0,1021.0,7234.0
manhattan,Fulton/Seaport,45 John Street,1.0,1.0,600.0,6500.0
manhattan,Washington Heights,571 West 159th Street,2.0,1.0,851.22,2500.0
manhattan,Sutton Place,1075 First Avenue,0.5,1.0,552.61,2400.0
manhattan,Fulton/Seaport,45 John Street,2.0,2.0,800.0,6400.0
manhattan,Hell's Kitchen,322 West 57th Street,1.0,1.0,760.0,5000.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1.0,515.0,4625.0
manhattan,Turtle Bay,330 E. 46th Street,0.5,1.0,425.0,2900.0
manhattan,Midtown,235 West 56th Street,1.0,1.0,723.03,4600.0
manhattan,Midtown,235 West 56th Street,1.0,1.0,719.76,4500.0
manhattan,Kips Bay,520 2nd Avenue,2.0,1.0,799.0,5445.0
manhattan,Hell's Kitchen,447 West 47th Street,3.0,1.0,1000.0,5995.0
manhattan,Yorkville,525 East 83rd Street,2.0,1.0,873.95,3195.0
manhattan,Yorkville,218 East 84th Street,0.5,1.0,558.99,2595.0
manhattan,Turtle Bay,160 E 48th Street,2.0,2.0,862.0,6150.0
manhattan,Midtown,235 West 56th Street,1.0,1.0,719.1,4480.0
manhattan,Yorkville,525 East 83rd Street,2.0,1.0,869.21,3050.0
manhattan,Yorkville,349 East 82nd Street,2.0,1.0,867.41,2995.0
manhattan,Midtown,235 West 56th Street,1.0,1.0,718.45,4460.0
manhattan,Hamilton Heights,731 Saint Nicholas Avenue,2.0,1.0,854.49,2600.0
manhattan,Lenox Hill,418 East 74th Street,0.5,1.0,542.64,2095.0
manhattan,Fulton/Seaport,45 John Street,1.0,1.5,600.0,6000.0
manhattan,Financial District,70 Pine Street,1.0,1.0,934.0,5373.0
manhattan,Midtown South,488 7th Avenue,2.0,2.0,1200.0,8130.0
manhattan,Lincoln Square,180 Riverside Boulevard,1.0,1.0,629.0,4274.0
manhattan,NoMad,10 E 29th Street,1.0,1.0,756.43,5621.0
manhattan,Yorkville,515 East 86th Street,2.0,12.0,1124.0,7495.0
manhattan,East Harlem,19 East 109th Street,1.0,1.0,640.2,2068.0
manhattan,Gramercy Park,220 East 22nd Street,2.0,1.0,605.0,5445.0
manhattan,Yorkville,515 East 86th Street,0.5,1.0,493.0,3495.0
manhattan,New_Dev,42 West 33rd Street,1.0,1.0,746.98,5332.0
manhattan,Central Harlem,10 West 132nd Street,0.5,1.0,544.43,2150.0
manhattan,Fulton/Seaport,45 John Street,2.0,2.0,950.0,7100.0
manhattan,Hamilton Heights,511 West 151st Street,2.0,1.0,900.0,2488.0
manhattan,Yorkville,1867 Second Avenue,2.0,1.0,880.66,3400.0
manhattan,Upper West Side,304 West 92nd Street,1.0,1.0,657.6,2600.0
manhattan,Lincoln Square,101 West End Avenue,3.0,3.0,1772.0,15263.0
manhattan,Murray Hill,36 East 36th Street,2.0,1.0,980.0,4900.0
manhattan,Yorkville,240 East 86th Street,1.0,1.0,663.0,5408.0
manhattan,Midtown,271 W 47th Street,0.5,1.0,613.14,4250.0
manhattan,Murray Hill,35 East 35th Street,2.0,1.0,950.0,5000.0
manhattan,Hudson Heights,481 Fort Washington Avenue,3.0,1.0,1064.46,3000.0
manhattan,New_Dev,555 10th Avenue,0.5,1.0,615.59,4325.0
manhattan,Kips Bay,510 2nd Avenue,3.0,2.0,954.0,6645.0
manhattan,Midtown South,425 Fifth Avenue,1.0,1.5,1078.0,7000.0
manhattan,Upper West Side,21 West 87th Street,0.5,1.0,562.43,2700.0
manhattan,Chelsea,120 West 25th Street,3.0,1.0,2401.0,8995.0
manhattan,Flatiron,36 West 21st Street,5.0,2.0,2159.25,14995.0
manhattan,NoMad,111 East 26th Street,2.0,1.5,1044.61,3695.0
manhattan,New_Dev,1 West End Avenue,2.0,2.0,1200.0,8350.0
manhattan,Kips Bay,150 East 34th Street,0.5,1.0,516.0,3980.0
manhattan,Kips Bay,140 East 34th Street,0.5,1.0,500.0,3220.0
manhattan,Central Harlem,230 West 126th Street,1.0,1.0,631.0,3584.0
manhattan,Lincoln Square,160 Riverside Boulevard,1.0,1.0,664.0,4178.0
manhattan,Battery Park City,355 South End Avenue,0.5,1.0,580.0,3775.0
manhattan,Chelsea,262 West 22nd Street,0.5,1.0,555.72,2495.0
manhattan,NoMad,776 Sixth Avenue,1.0,1.0,573.0,5520.0
manhattan,Nolita,284 Mott Street,1.0,1.0,695.22,3750.0
manhattan,Hell's Kitchen,346 West 56th Street,1.0,1.0,665.78,2850.0
manhattan,Chelsea,120 West 23rd Street,2.0,2.0,1293.91,6599.0
manhattan,Manhattan Valley,144 West 109th Street,2.0,1.0,859.07,2740.0
manhattan,East Village,735 East 9th Street,2.0,2.0,1338.11,7950.0
manhattan,New_Dev,611 West 56th Street,3.0,2.5,1547.0,16000.0
manhattan,East Harlem,338 E 100th Street,3.0,2.0,1399.07,3795.0
manhattan,Yorkville,345 East 93rd Street,1.0,1.0,750.0,3495.0
manhattan,Murray Hill,49 East 34th Street,1.0,1.5,877.33,4600.0
manhattan,Chelsea,130 W 15th Street,0.5,1.0,619.68,4450.0
manhattan,Manhattan Valley,57 West 106th Street,2.0,1.0,882.29,3450.0
manhattan,West Village,489 Hudson Street,2.0,2.0,1405.18,10000.0
manhattan,Yorkville,210 East 95th Street,3.0,1.5,1274.37,4700.0
manhattan,New_Dev,675 West 59th Street,1.0,1.0,882.0,10710.0
manhattan,Upper West Side,6 West 75th Street,0.5,1.0,572.24,3000.0
manhattan,Hell's Kitchen,606 W 57th Street,1.0,1.0,728.59,4770.0
manhattan,Hudson Yards,505 W 37th Street,1.0,1.0,707.65,4130.0
