Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
brooklyn,Prospect Lefferts Gardens,62 Hawthorne Street,2.0,1.0,837.25,2699.0
brooklyn,greenpoint,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,DUMBO,220 Water Street,1.0,1.0,636.0,4850.0
brooklyn,East New York,242 Warwick Street,4.0,1.0,1240.0,3000.0
brooklyn,Williamsburg,301 Broadway,3.0,2.0,1438.25,3700.0
brooklyn,Bay Ridge,7418 Fifth Avenue,1.0,1.0,636.0,1800.0
brooklyn,Borough Park,1369 65th Street,0.5,1.0,535.25,1399.0
brooklyn,Bushwick,345 Eldert Street,2.0,1.0,837.25,2700.0
brooklyn,Flatbush,2610 Glenwood Road,2.0,1.0,950.0,2000.0
brooklyn,Flatbush,2610 Glenwood Road,1.0,1.0,950.0,1799.0
brooklyn,Fort Greene,30 Saint Felix Street,2.0,1.0,1500.0,5800.0
brooklyn,Flatbush,230 East 26th Street,1.0,1.0,636.0,1750.0
brooklyn,Stuyvesant Heights,1547 Fulton Street,1.0,1.0,636.0,2200.0
brooklyn,Stuyvesant Heights,321 Malcolm X Boulevard,3.0,1.0,1038.75,2599.0
brooklyn,Cobble Hill,15 Wyckoff Street,2.0,1.0,837.25,4500.0
brooklyn,greenpoint,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Stuyvesant Heights,270 Malcolm X Boulevard,1.0,1.0,636.0,2400.0
brooklyn,Greenpoint,293 Mc Guinness Boulevard,5.0,2.0,1841.0,5850.0
brooklyn,Boerum Hill,567 Warren Street,3.0,1.5,1238.5,3499.0
brooklyn,Prospect Lefferts Gardens,239 Ocean Avenue,3.0,2.0,1438.25,4200.0
brooklyn,Downtown Brooklyn,1 Boerum Place,3.0,2.5,1666.0,11600.0
brooklyn,Prospect Park South,416 Ocean Avenue,2.0,1.0,1250.0,3200.0
brooklyn,Crown Heights,641 Saint Mark's Avenue,2.0,1.0,837.25,2300.0
brooklyn,Gravesend,2795 Shore Parkway,1.0,1.0,636.0,1825.0
brooklyn,Fort Hamilton,2 Marine Avenue,1.0,1.0,700.0,2000.0
brooklyn,Prospect Park South,50 East 19th Street,0.5,1.0,535.25,1850.0
brooklyn,Bay Ridge,7420 Ridge Boulevard,1.0,1.0,806.0,1875.0
brooklyn,Gravesend,2612 West Street,0.5,1.0,535.25,1425.0
brooklyn,Carroll Gardens,406 Bond Street,0.5,1.0,535.25,2400.0
brooklyn,greenpoint,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Prospect Heights,461 Dean Street,0.5,1.0,500.0,3095.0
brooklyn,Dyker Heights,8416 13th Avenue,2.0,1.0,837.25,2100.0
brooklyn,Bay Ridge,545 85th Street,1.0,1.0,636.0,1750.0
brooklyn,Prospect Park South,51 Stratford Road,2.0,1.0,837.25,2400.0
brooklyn,East Flatbush,135 Clarkson Avenue,1.0,1.0,636.0,1800.0
brooklyn,Park Slope,519 5th Street,3.0,1.0,1115.0,5300.0
brooklyn,Dyker Heights,8416 13th Avenue,0.5,1.0,535.25,1799.0
brooklyn,Sunset Park,434 55th Street,1.0,1.0,636.0,2900.0
brooklyn,Williamsburg,385 Union Avenue,1.0,1.0,636.0,3873.0
brooklyn,Brooklyn Heights,180 Montague Street,1.0,1.0,578.0,4032.0
brooklyn,Bushwick,431 Wilson Avenue,3.0,1.0,1038.75,2795.0
brooklyn,Bedford-Stuyvesant,132 Macon Street,1.0,1.0,636.0,2300.0
brooklyn,Bedford-Stuyvesant,735 Lafayette Avenue,1.0,1.0,636.0,2750.0
brooklyn,greenpoint,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Weeksville,67 Buffalo Avenue,3.0,2.5,1100.0,3500.0
brooklyn,Prospect Lefferts Gardens,150 Hawthorne Street,1.0,1.0,636.0,1900.0
brooklyn,Prospect Lefferts Gardens,220 Hawthorne Street,2.0,1.0,800.0,2300.0
brooklyn,Ocean Hill,2124 Fulton Street,5.0,2.0,1841.0,3300.0
brooklyn,Brooklyn Heights,75 Clinton Street,1.0,1.0,636.0,4550.0
brooklyn,Sunset Park,542 48th Street,1.0,1.0,800.0,2000.0
brooklyn,Downtown Brooklyn,100 Willoughby Street,0.5,1.0,431.0,3090.0
brooklyn,Downtown Brooklyn,343 Gold Street,0.5,1.0,496.0,2900.0
brooklyn,Downtown Brooklyn,343 Gold Street,1.0,1.0,664.0,3481.0
brooklyn,Flatbush,815 Flatbush Avenue,2.0,1.0,837.25,2855.0
brooklyn,Fort Greene,80 Dekalb Avenue,1.0,1.5,835.75,5625.0
brooklyn,Bay Ridge,1 74th Street,1.0,1.0,800.0,1795.0
brooklyn,Clinton Hill,395 Washington Avenue,0.5,1.0,535.25,1795.0
brooklyn,greenpoint,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Ditmas Park,505 East 22nd Street,1.0,1.0,636.0,1550.0
brooklyn,Brownsville,251 Mother Gaston Boulevard,1.0,1.0,636.0,2099.0
brooklyn,Fort Greene,65 Lafayette Avenue,2.0,1.0,837.25,3995.0
brooklyn,East Flatbush,188 East 34th Street TOP-FLOOR,2.0,1.0,1200.0,2595.0
brooklyn,Clinton Hill,301 Vanderbilt Avenue,0.5,1.0,535.25,2050.0
brooklyn,Stuyvesant Heights,758 Putnam Avenue,3.0,2.5,1638.0,3700.0
brooklyn,Bedford-Stuyvesant,1134 Fulton Street,2.0,1.0,837.25,3850.0
brooklyn,Stuyvesant Heights,843 Greene Avenue,2.0,1.0,837.25,2000.0
brooklyn,Park Slope,704 Eighth Avenue,1.0,1.0,636.0,2400.0
brooklyn,Bushwick,1075 Broadway,2.0,1.0,837.25,1999.0
brooklyn,Williamsburg,1 N 4th Place,1.0,1.0,609.0,4295.0
brooklyn,Greenpoint,420 Kent Avenue,1.0,1.0,636.0,5325.0
brooklyn,Greenwood,293 23rd Street,1.0,1.0,636.0,2100.0
brooklyn,greenpoint,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Red Hook,385 Van Brunt Street,2.0,1.0,837.25,3900.0
brooklyn,Bushwick,967 Willoughby Avenue,2.0,2.0,1236.75,2600.0
brooklyn,Stuyvesant Heights,62A Bainbridge Street,2.0,2.0,1236.75,4850.0
brooklyn,Crown Heights,6 Saint Francis's Place,1.0,1.0,636.0,2800.0
brooklyn,Bay Ridge,7124 Fifth Avenue,2.0,1.0,900.0,2175.0
brooklyn,Fort Greene,300 Ashland Place,1.0,1.0,636.0,3995.0
brooklyn,Prospect Park South,45 Hinckley Place,1.0,1.0,652.0,2400.0
brooklyn,Bedford-Stuyvesant,192 Throop Avenue,4.0,1.5,1439.75,3399.0
brooklyn,Bay Ridge,8500 Fourth Avenue,2.0,1.0,837.25,2399.0
brooklyn,Fort Greene,300 Ashland Place,1.0,1.0,636.0,4290.0
brooklyn,Flatbush,350 Clarkson Avenue,0.5,1.0,535.25,2566.0
brooklyn,Stuyvesant Heights,264 Saratoga Avenue,5.0,2.5,2040.75,3725.0
brooklyn,Williamsburg,48 Graham Avenue,1.0,1.0,636.0,2700.0
brooklyn,greenpoint,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Flatbush,1114 New York Avenue,3.0,1.0,1038.75,2499.0
brooklyn,Downtown Brooklyn,333 Schermerhorn Street,2.0,2.0,1236.75,6593.0
brooklyn,Greenpoint,87 Calyer Street,5.0,4.0,4420.0,15000.0
brooklyn,East Flatbush,4515 Snyder Avenue,1.0,1.0,636.0,1550.0
brooklyn,Bushwick,1241 Hancock Street,4.0,2.0,1639.5,3000.0
brooklyn,Ocean Hill,802 Mac Donough Street,2.0,2.0,1236.75,2350.0
brooklyn,Park Slope,184 Prospect Park West BASEMENT,2.0,2.5,1200.0,2800.0
brooklyn,Borough Park,1042 45th Street,1.0,1.0,636.0,1600.0
brooklyn,Fort Greene,69 Carlton Avenue,2.0,2.0,1236.75,3500.0
brooklyn,Williamsburg,175 Kent Avenue,1.0,1.0,683.0,4881.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,1.0,1.0,677.0,3556.0
brooklyn,Fort Greene,69 Carlton Avenue,3.0,2.5,1638.0,7000.0
brooklyn,Downtown Brooklyn,100 Willoughby Street,1.0,1.0,546.0,3675.0
brooklyn,greenpoint,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Downtown Brooklyn,214 Duffield Street,1.0,1.0,685.0,3735.0
brooklyn,Fort Greene,475 Clermont Avenue,1.0,1.0,792.0,5090.0
brooklyn,Bushwick,684 Central Avenue,3.0,1.0,1038.75,2499.0
brooklyn,Crown Heights,1329 Pacific Street,3.0,1.0,1038.75,2580.0
brooklyn,Park Slope,304 10th Street,4.0,2.0,1639.5,4050.0
brooklyn,Park Slope,304 10th Street,3.0,1.0,1038.75,3800.0
brooklyn,Ashland Place,250 Ashland Place,3.0,2.0,1438.25,8390.0
brooklyn,Williamsburg,230 Grand Street,2.0,1.0,837.25,4400.0
brooklyn,Bensonhurst,2165 73rd Street,3.0,1.5,1300.0,2600.0
brooklyn,Prospect Heights,461 Dean Street,1.0,1.0,707.0,3975.0
brooklyn,Stuyvesant Heights,329 Lewis Avenue,2.0,1.0,837.25,2598.0
brooklyn,Greenwood,192 23rd Street,2.0,1.0,1000.0,3100.0
brooklyn,Weeksville,1212 Lincoln Place,3.0,1.0,1038.75,2399.0
brooklyn,greenpoint,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Williamsburg,15 Jackson Street,3.0,2.0,1100.0,5700.0
brooklyn,Coney Island,2742 West 15th Street,2.0,1.0,837.25,1900.0
brooklyn,Bushwick,29 Moffat Street,3.0,1.5,1190.0,3650.0
brooklyn,Crown Heights,851 Park Place 2-FLOOR,3.0,1.5,1238.5,6499.0
brooklyn,Stuyvesant Heights,71 Stuyvesant Avenue,2.0,1.0,837.25,2300.0
brooklyn,Prospect Park South,5 Westminster Road,1.0,1.0,636.0,2000.0
brooklyn,Greenpoint,69 Meserole Avenue,2.0,1.0,837.25,3200.0
brooklyn,Crown Heights,1329 Pacific Street,3.0,1.0,1038.75,2580.0
brooklyn,Fort Greene,116 South Portland Avenue,3.0,3.0,1838.0,15000.0
brooklyn,Greenpoint,234 Eckford Street,3.0,2.0,750.0,3950.0
brooklyn,Fort Greene,80 Dekalb Avenue,0.5,1.0,535.25,2950.0
brooklyn,Clinton Hill,555 Waverly Avenue,2.0,2.0,1236.75,4900.0
brooklyn,Clinton Hill,555 Waverly Avenue,1.0,1.0,636.0,3500.0
brooklyn,greenpoint,21 India Street,1.0,1.0,700.0,4540.0
brooklyn,Greenwood,206 31st Street,2.0,1.0,750.0,2200.0
brooklyn,Windsor Terrace,205 Greenwood Avenue,2.0,1.0,837.25,2700.0
brooklyn,Bay Ridge,7909 Third Avenue,1.0,1.0,650.0,1650.0
brooklyn,Carroll Gardens,53 3rd Street GARDEN-L,2.0,2.0,1236.75,5000.0
brooklyn,Park Slope,262 9th Street,1.0,1.0,636.0,4600.0
brooklyn,East New York,84 Nichols Avenue,3.0,1.0,1038.75,2300.0
brooklyn,East New York,84 Nichols Avenue,2.0,1.0,837.25,2200.0
brooklyn,Bushwick,23 Menahan Street,1.0,1.0,636.0,2700.0
brooklyn,East Flatbush,797 Lenox Road,2.0,1.0,1200.0,2350.0
brooklyn,Stuyvesant Heights,299 Pulaski Street,3.0,2.0,1200.0,3300.0
brooklyn,Downtown Brooklyn,225 Schermerhorn Street,0.5,1.0,426.0,2790.0
brooklyn,Columbia St Waterfront District,295 Columbia Street,3.0,2.0,1100.0,7000.0
brooklyn,Park Slope,463A Prospect Avenue,2.0,1.0,837.25,3450.0
brooklyn,greenpoint,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Williamsburg,185 South 4th Street,1.0,1.0,636.0,4165.0
brooklyn,Williamsburg,185 South 4th Street,3.0,2.0,1438.25,4625.0
brooklyn,Sunset Park,4102 Eighth Avenue,2.0,1.0,680.0,2500.0
brooklyn,Prospect Heights,313 Saint Mark's Avenue,2.0,2.0,1236.75,5278.0
brooklyn,Bushwick,154 Bleecker Street,2.0,1.0,837.25,2225.0
brooklyn,Park Slope,249 15th Street,2.0,1.0,837.25,3199.0
brooklyn,Bushwick,553 Wilson Avenue,3.0,1.0,1038.75,2350.0
brooklyn,Williamsburg,87 Montrose Avenue,2.0,1.5,1037.0,4166.0
brooklyn,Bay Ridge,363 82nd Street,3.0,2.0,1100.0,3300.0
brooklyn,Bedford-Stuyvesant,420 Gates Avenue,1.0,1.0,636.0,3200.0
brooklyn,Bond Street,365 Bond Street,0.5,1.0,535.25,3275.0
brooklyn,Crown Heights,1882 Bergen Street,3.0,2.0,1438.25,2500.0
brooklyn,Flatbush,567 Ocean Avenue,2.0,2.0,1236.75,3900.0
brooklyn,greenpoint,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Gravesend,2536 Ocean Parkway,2.0,1.0,837.25,2300.0
brooklyn,Downtown Brooklyn,237 Duffield Street,1.0,1.0,671.0,3925.0
brooklyn,Park Slope,304 10th Street,3.0,1.0,1038.75,3350.0
brooklyn,Fort Hamilton,233 95th Street,1.0,1.0,700.0,2350.0
brooklyn,Sunset Park,968 60th Street,2.0,2.0,1236.75,3100.0
brooklyn,Windsor Terrace,81 Ocean Parkway,0.5,1.0,625.0,1875.0
brooklyn,East Flatbush,783 Linden Boulevard,2.0,1.0,1050.0,2199.0
brooklyn,Stuyvesant Heights,152A Saratoga Avenue,3.0,1.0,1000.0,2500.0
brooklyn,Prospect Lefferts Gardens,221 Clarkson Avenue,3.0,1.0,1038.75,2695.0
brooklyn,Stuyvesant Heights,1547 Fulton Street,1.0,1.0,636.0,2200.0
brooklyn,Fort Greene,80 Dekalb Avenue,1.0,1.0,636.0,3940.0
brooklyn,Sunset Park,848 49th Street,3.0,2.0,1438.25,3300.0
brooklyn,Stuyvesant Heights,949 Herkimer Street,4.0,2.0,1639.5,2670.0
brooklyn,greenpoint,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Williamsburg,371 Humboldt Street,1.0,1.0,636.0,3450.0
brooklyn,Prospect Heights,461 Dean Street,2.0,2.0,1086.0,6285.0
brooklyn,Bedford-Stuyvesant,192 Hart Street,2.0,2.0,1600.0,3250.0
brooklyn,Flatbush,95 Linden Boulevard,1.0,1.0,673.0,2150.0
brooklyn,Park Slope,519 5th Street,3.0,1.0,1136.0,5200.0
brooklyn,Fort Hamilton,9255 Shore Road,0.5,1.0,535.25,1595.0
brooklyn,Crown Heights,891 Park Place,4.0,2.0,1185.0,5075.0
brooklyn,Williamsburg,187 Kent Avenue,2.0,1.0,837.25,5300.0
brooklyn,Williamsburg,41 Skillman Avenue,6.0,4.0,2841.75,9250.0
brooklyn,Sunset Park,968 60th Street,1.0,1.0,636.0,2350.0
brooklyn,Fort Greene,80 Dekalb Avenue,0.5,1.0,535.25,2905.0
brooklyn,Williamsburg,41 Skillman Avenue,2.0,1.0,837.25,4600.0
brooklyn,Williamsburg,41 Skillman Avenue,5.0,2.5,1300.0,8250.0
brooklyn,greenpoint,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Williamsburg,41 Skillman Avenue,2.0,2.0,1236.75,3800.0
brooklyn,Prospect Park South,1819 Beverley Road,3.0,1.0,1038.75,2425.0
brooklyn,Midwood,1640 Ocean Parkway,1.0,1.0,587.0,1825.0
brooklyn,Sheepshead Bay,2625 East 13th Street,1.0,1.0,773.0,1975.0
brooklyn,East New York,2781 Atlantic Avenue,3.0,2.0,1438.25,2500.0
brooklyn,Homecrest,1672 East 22nd Street,2.0,1.0,837.25,2450.0
brooklyn,Stuyvesant Heights,227A Malcolm X Boulevard,2.0,1.0,837.25,2895.0
brooklyn,Park Slope,262 9th Street,2.0,2.0,1236.75,8400.0
brooklyn,Carroll Gardens,275 Sackett Street,1.0,1.0,636.0,2600.0
brooklyn,Greenpoint,2 Blue Slip,1.0,1.0,636.0,4435.0
brooklyn,Bedford-Stuyvesant,420 Gates Avenue,1.0,1.0,636.0,3675.0
brooklyn,Flatbush,50 Clarkson Avenue,1.0,1.0,636.0,2555.0
brooklyn,Bedford-Stuyvesant,147 Lexington Avenue,0.5,1.0,535.25,1700.0
brooklyn,greenpoint,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Flatbush,50 Clarkson Avenue,2.0,2.0,1236.75,3495.0
brooklyn,Fort Greene,475 Clermont Avenue,1.0,1.0,589.0,4056.0
brooklyn,Weeksville,1570 Prospect Place,2.0,2.0,911.0,2400.0
brooklyn,Brighton Beach,3411 Guider Avenue,2.0,2.0,1130.0,3000.0
brooklyn,Brooklyn Heights,180 Montague Street,1.0,1.0,651.0,3773.0
brooklyn,Downtown Brooklyn,309 Gold Street,2.0,2.0,1236.75,5774.0
brooklyn,Flatbush,395 Ocean Avenue,0.5,1.0,535.25,1750.0
brooklyn,Prospect Park South,125 Parkside Avenue,2.0,2.0,896.0,3995.0
brooklyn,Crown Heights,1141 Union Street,2.0,2.0,1236.75,3095.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1.0,503.0,3069.0
brooklyn,Prospect Heights,470 Dean Street,2.0,2.0,1236.75,6100.0
brooklyn,Nassau,27 Albany Avenue,1.0,1.0,636.0,2650.0
brooklyn,Williamsburg,184 Kent Avenue,0.5,1.0,684.0,3900.0
brooklyn,greenpoint,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Bay Ridge,7101 Fourth Avenue,1.0,1.0,750.0,1750.0
brooklyn,Williamsburg,456 Grand Street,1.0,1.0,636.0,3625.0
brooklyn,Kensington,521 Mc Donald Avenue,2.0,1.0,837.25,1500.0
brooklyn,Ditmas Park,400 Argyle Road,0.5,1.0,535.25,1750.0
brooklyn,Brooklyn Heights,255 Henry Street,1.0,1.0,636.0,4000.0
brooklyn,Windsor Terrace,74 Sherman Street,0.5,1.0,535.25,1800.0
brooklyn,Crown Heights,500 Prospect Place,1.0,1.0,725.0,2300.0
brooklyn,Park Slope,505 12th Street,2.0,1.0,837.25,4650.0
brooklyn,Brownsville,1050 Willmohr Street,3.0,1.0,1038.75,2300.0
brooklyn,Bushwick,123 Melrose Street,1.0,1.0,636.0,3375.0
brooklyn,Park Slope,183 Fourth Avenue,2.0,1.0,837.25,2600.0
brooklyn,Bedford-Stuyvesant,41 Kosciusko Street,1.0,1.0,900.0,2690.0
brooklyn,Bedford-Stuyvesant,15 Jefferson Avenue,2.0,1.0,837.25,2800.0
brooklyn,greenpoint,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Brooklyn Heights,75 Clinton Street,0.5,1.0,535.25,3900.0
brooklyn,Midwood,1673 Ocean Avenue,0.5,1.0,465.0,1895.0
brooklyn,Gravesend,80 Avenue P,1.0,1.0,900.0,1880.0
brooklyn,Williamsburg,194 Montrose Avenue,4.0,1.5,1439.75,4950.0
brooklyn,Sunset Park,4102 Eighth Avenue,2.0,1.0,680.0,2250.0
brooklyn,Clinton Hill,79 Clifton Place,3.0,2.0,1438.25,5995.0
brooklyn,Windsor Terrace,326 Greenwood Avenue,2.0,1.0,750.0,2500.0
brooklyn,Crown Heights,1355 Pacific Street,2.0,1.0,1275.0,2360.0
brooklyn,Midwood,1440 Ocean Parkway,1.0,1.0,700.0,1600.0
brooklyn,Flatbush,3116 Clarendon Road PENTHOUSE-B,2.0,1.0,837.25,2825.0
brooklyn,Ashland Place,250 Ashland Place,1.0,1.0,636.0,4123.0
brooklyn,Bushwick,66 Granite Street,3.0,1.0,901.0,2750.0
brooklyn,Fort Greene,388 Myrtle Avenue,3.0,1.0,850.0,2900.0
brooklyn,greenpoint,21 India Street,1.0,1.0,700.0,4540.0
brooklyn,Crown Heights,287 Sullivan Place,1.0,1.0,636.0,1900.0
brooklyn,Flatbush,1331 Flatbush Avenue,2.0,1.0,837.25,2275.0
brooklyn,Stuyvesant Heights,1003 Greene Avenue,2.0,1.0,837.25,2626.0
brooklyn,Bushwick,889 Bushwick Avenue,2.0,2.0,1236.75,3100.0
brooklyn,Carroll Gardens,230 President Street,1.0,1.0,636.0,2350.0
brooklyn,Crown Heights,662 Saint Mark's Avenue,6.0,7.0,4040.75,8500.0
brooklyn,Stuyvesant Heights,831 Monroe Street,4.0,3.0,2039.25,4400.0
brooklyn,Crown Heights,885 Saint John's Place,3.0,1.5,1238.5,2450.0
brooklyn,Flatbush,2734 Snyder Avenue,2.0,1.0,837.25,2300.0
brooklyn,Downtown Brooklyn,333 Schermerhorn Street,2.0,2.0,1236.75,6593.0
brooklyn,Fort Greene,80 Dekalb Avenue,1.0,1.5,835.75,5625.0
brooklyn,Flatbush,234 Linden Boulevard,3.0,1.0,1038.75,2550.0
brooklyn,Crown Heights,674 Franklin Avenue,3.0,1.0,1038.75,3000.0
brooklyn,greenpoint,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Bushwick,327 Melrose Street,3.0,1.5,1238.5,3200.0
brooklyn,Bushwick,1153 Broadway,2.0,1.0,837.25,3000.0
brooklyn,Greenpoint,420 Kent Avenue,0.5,1.0,535.25,3679.0
brooklyn,Downtown Brooklyn,170 Tillary Street,1.0,1.0,750.0,3399.0
brooklyn,Crown Heights,600 Park Place,2.0,1.0,837.25,2650.0
brooklyn,Wingate,755 Fenimore Street,2.0,1.0,837.25,1925.0
brooklyn,Wingate,755 Fenimore Street,0.5,1.0,535.25,1510.0
brooklyn,Williamsburg,48 North Henry Street,3.0,1.0,1000.0,3500.0
brooklyn,East New York,683 Georgia Avenue,3.0,1.0,1038.75,2250.0
staten-island,West Brighton,49 Barker Street,5.0,2.0,2022.25,2400.0
staten-island,Shore Acres,36 Evelyn Place BASEMENT,1.0,1.0,817.0,1500.0
staten-island,Shore Acres,36 Evelyn Place,3.0,3.0,2019.0,3500.0
staten-island,Shore Acres,50 Belair Road,2.0,1.0,1000.0,2000.0
staten-island,Graniteville,147 Kirshon Avenue,1.0,1.0,400.0,1350.0
staten-island,Pleasant Plains,6380 Amboy Road,2.0,1.0,1250.0,2500.0
staten-island,Tompkinsville,33 Natalie Court,3.0,2.5,1500.0,2650.0
staten-island,Grasmere,136 Fayette Avenue,1.0,1.0,817.0,1500.0
staten-island,Annadale,48 Ionia Avenue,2.0,1.0,1018.5,1699.0
staten-island,South Beach,89 Mills Avenue,3.0,1.0,1350.0,2500.0
staten-island,Grymes Hill,132 Arlo Road,1.0,1.0,817.0,1800.0
staten-island,Grymes Hill,492 Howard Avenue,2.0,1.0,1018.5,2075.0
staten-island,New Springville,31 Lamped Loop,2.0,1.0,1018.5,2200.0
staten-island,Woodrow,1528 Drumgoole Road West,1.0,1.0,650.0,1280.0
staten-island,Great Kills,50 Harbour Court,3.0,2.5,2000.0,4250.0
staten-island,Stapleton,7 Navy Pier Court,0.5,1.0,716.25,2395.0
staten-island,New Dorp,26 Ebbitts Street,1.0,1.0,817.0,1795.0
manhattan,Midtown,271 W 47th Street,1.0,1.0,691.5,5324.0
manhattan,Murray Hill,245 East 40th Street,2.0,1.5,812.0,8350.0
manhattan,East Village,274 East Tenth Street,1.0,1.0,691.5,3000.0
manhattan,Soho,181 Prince Street,0.5,1.0,590.75,1825.0
manhattan,Midtown South,125 West 31st Street,1.0,1.0,691.5,4995.0
manhattan,Turtle Bay,333 East 43rd Street,1.0,1.0,691.5,3000.0
manhattan,West Village,236 West 10th Street,2.0,1.0,893.0,5800.0
manhattan,West Village,106 Charles Street,1.0,1.5,891.25,3100.0
manhattan,Lower East Side,137 Rivington Street,1.0,1.0,691.5,3195.0
manhattan,Morningside Heights,45 Tiemann Place,1.0,1.0,691.5,1917.0
manhattan,East Harlem,349 East 109th Street,1.0,1.0,691.5,1785.0
manhattan,Tribeca,50 Murray Street,4.0,2.0,1223.0,8925.0
manhattan,East Village,283 East 7th Street,2.0,1.0,893.0,2850.0
manhattan,Cherry Street,252 South Street,1.0,1.0,695.0,4500.0
manhattan,Kips Bay,240 East 27th Street,3.0,2.0,1439.0,7226.0
manhattan,Lenox Hill,322 East 74th Street,0.5,1.0,590.75,2150.0
manhattan,East Harlem,112 East 103rd Street,0.5,1.0,590.75,1650.0
manhattan,Upper West Side,205 West 88th Street,2.0,1.0,1100.0,5350.0
manhattan,Midtown South,125 West 31st Street,1.0,1.0,691.5,4995.0
manhattan,East Village,189 East 3rd Street,2.0,1.0,893.0,3195.0
manhattan,East Harlem,402 East 118th Street,3.0,2.0,1494.0,3925.0
manhattan,Lenox Hill,1229 First Avenue,2.0,1.0,893.0,2795.0
manhattan,East Harlem,402 East 118th Street,2.0,2.0,1292.5,3775.0
manhattan,Yorkville,308 East 89th Street,1.0,1.0,691.5,2550.0
manhattan,Manhattan Valley,8 West 108th Street,5.0,2.0,1896.75,6000.0
manhattan,Tribeca,78 Franklin Street,1.0,2.0,2000.0,9950.0
manhattan,East Harlem,402 East 118th Street,1.0,1.0,691.5,2600.0
manhattan,Hudson Heights,200 Haven Avenue,2.0,1.0,893.0,3000.0
manhattan,Hell's Kitchen,601 West 57th Street,0.5,1.0,590.75,3550.0
manhattan,Midtown South,70 West 37th Street,0.5,1.0,590.75,4295.0
manhattan,Lenox Hill,1235 First Avenue,1.0,1.0,691.5,2450.0
manhattan,Hell's Kitchen,931 Eighth Avenue,4.0,1.0,1295.75,6500.0
manhattan,Midtown South,125 West 31st Street,1.0,1.0,691.5,4995.0
manhattan,Yorkville,350 East 87th Street,1.0,1.0,691.5,2017.0
manhattan,East Harlem,154 East 106th Street,0.5,1.0,590.75,1650.0
manhattan,Midtown South,50 W 34th Street,1.0,1.0,691.5,5100.0
manhattan,Roosevelt Island,405 Main Street,0.5,1.0,590.75,2871.0
manhattan,East Village,236 East 5th Street,5.0,2.0,1896.75,7995.0
manhattan,Financial District,67 Wall Street,2.0,2.0,1157.0,5675.0
manhattan,East Village,178 East 2nd Street,1.0,1.0,691.5,3200.0
manhattan,Battery Park City,400 Chambers Street,2.0,2.0,1292.5,8995.0
manhattan,Hell's Kitchen,330 West 45th Street,0.5,1.0,650.0,2800.0
manhattan,Midtown,235 W 48th Street,2.0,2.0,1292.5,6695.0
manhattan,Hell's Kitchen,601 West 57th Street,1.0,1.0,691.5,4000.0
manhattan,Carnegie Hill,135 East 95th Street,2.0,1.0,893.0,2800.0
manhattan,Lincoln Square,244 West 72nd Street,0.5,1.0,590.75,2450.0
manhattan,Midtown South,125 West 31st Street,3.0,2.0,1494.0,10000.0
manhattan,Battery Park City,375 South End Avenue,1.0,1.0,802.0,4510.0
manhattan,Battery Park City,375 South End Avenue,1.0,1.0,810.0,4495.0
manhattan,Financial District,11 Maiden Lane,2.0,1.0,893.0,3395.0
manhattan,Yorkville,1694 Second Avenue,1.0,1.0,700.0,2290.0
manhattan,Murray Hill,10 Park Avenue,0.5,1.0,590.75,2500.0
manhattan,Lincoln Square,103 West 69th Street,0.5,1.0,590.75,2300.0
manhattan,Turtle Bay,330 E. 46th Street,0.5,1.0,488.0,2900.0
manhattan,Turtle Bay,330 E. 46th Street,1.0,1.0,634.0,4100.0
manhattan,Turtle Bay,330 E. 46th Street,1.0,1.0,647.0,3800.0
manhattan,Gramercy Park,305 Second Avenue,2.0,2.0,1238.0,6500.0
manhattan,Lincoln Square,60 W 66th Street,1.0,1.0,691.5,4965.0
manhattan,East Village,751 E 6th Street,2.0,1.0,920.0,4750.0
manhattan,Hudson Square,330 Spring Street,2.0,2.0,1400.0,9800.0
manhattan,Midtown South,125 West 31st Street,0.5,1.0,590.75,3795.0
manhattan,Hamilton Heights,631 West 152nd Street,1.0,1.0,691.5,1700.0
manhattan,Hamilton Heights,468 West 153rd Street,1.0,1.0,691.5,2000.0
manhattan,Turtle Bay,222 East 44th Street,2.0,2.0,1292.5,11300.0
manhattan,East Village,232 East 2nd Street,0.5,1.0,590.75,1775.0
manhattan,Fulton/Seaport,200 Water Street,0.5,1.0,570.0,3365.0
